# rem_bits first_diff input_index output_index
3 3 4780800 4782788
4 3 4767584 4780808
3 3 4780808 4782788
4 4 4767600 4780816
5 3 4708800 4767616
4 3 4767616 4780816
3 3 4780816 4782788
4 4 4767632 4780824
5 4 4708832 4767648
4 4 4767648 4780824
5 5 4708864 4767664
6 3 4522240 4708896
5 3 4708896 4767664
4 3 4767664 4780824
3 3 4780824 4782788
4 4 4767680 4780832
5 4 4708928 4767696
4 4 4767696 4780832
5 5 4708960 4767712
6 4 4522304 4708992
5 4 4708992 4767712
4 4 4767712 4780832
5 5 4709024 4767728
6 5 4522368 4709056
5 5 4709056 4767728
6 6 4522432 4709088
7 3 4084480 4522496
6 3 4522496 4709088
5 3 4709088 4767728
4 3 4767728 4780832
3 3 4780832 4782788
4 4 4767744 4780840
5 4 4709120 4767760
4 4 4767760 4780840
5 5 4709152 4767776
6 4 4522560 4709184
5 4 4709184 4767776
4 4 4767776 4780840
5 5 4709216 4767792
6 5 4522624 4709248
5 5 4709248 4767792
6 6 4522688 4709280
7 4 4084608 4522752
6 4 4522752 4709280
5 4 4709280 4767792
4 4 4767792 4780840
5 5 4709312 4767808
6 5 4522816 4709344
5 5 4709344 4767808
6 6 4522880 4709376
7 5 4084736 4522944
6 5 4522944 4709376
5 5 4709376 4767808
6 6 4523008 4709408
7 6 4084864 4523072
6 6 4523072 4709408
7 7 4084992 4523136
8 3 3311360 4085120
7 3 4085120 4523136
6 3 4523136 4709408
5 3 4709408 4767808
4 3 4767808 4780840
3 3 4780840 4782788
4 4 4767824 4780848
5 4 4709440 4767840
4 4 4767840 4780848
5 5 4709472 4767856
6 4 4523200 4709504
5 4 4709504 4767856
4 4 4767856 4780848
5 5 4709536 4767872
6 5 4523264 4709568
5 5 4709568 4767872
6 6 4523328 4709600
7 4 4085248 4523392
6 4 4523392 4709600
5 4 4709600 4767872
4 4 4767872 4780848
5 5 4709632 4767888
6 5 4523456 4709664
5 5 4709664 4767888
6 6 4523520 4709696
7 5 4085376 4523584
6 5 4523584 4709696
5 5 4709696 4767888
6 6 4523648 4709728
7 6 4085504 4523712
6 6 4523712 4709728
7 7 4085632 4523776
8 4 3311616 4085760
7 4 4085760 4523776
6 4 4523776 4709728
5 4 4709728 4767888
4 4 4767888 4780848
5 5 4709760 4767904
6 5 4523840 4709792
5 5 4709792 4767904
6 6 4523904 4709824
7 5 4085888 4523968
6 5 4523968 4709824
5 5 4709824 4767904
6 6 4524032 4709856
7 6 4086016 4524096
6 6 4524096 4709856
7 7 4086144 4524160
8 5 3311872 4086272
7 5 4086272 4524160
6 5 4524160 4709856
5 5 4709856 4767904
6 6 4524224 4709888
7 6 4086400 4524288
6 6 4524288 4709888
7 7 4086528 4524352
8 6 3312128 4086656
7 6 4086656 4524352
6 6 4524352 4709888
7 7 4086784 4524416
8 7 3312384 4086912
7 7 4086912 4524416
8 8 3312640 4087040
9 2 2279936 3312896
8 2 3312896 4087040
7 2 4087040 4524416
6 2 4524416 4709888
5 2 4709888 4767904
4 2 4767904 4780848
3 2 4780848 4782788
2 2 4782788 4782962
3 3 4780856 4782792
4 3 4767920 4780864
3 3 4780864 4782792
4 4 4767936 4780872
5 3 4709920 4767952
4 3 4767952 4780872
3 3 4780872 4782792
4 4 4767968 4780880
5 4 4709952 4767984
4 4 4767984 4780880
5 5 4709984 4768000
6 3 4524480 4710016
5 3 4710016 4768000
4 3 4768000 4780880
3 3 4780880 4782792
4 4 4768016 4780888
5 4 4710048 4768032
4 4 4768032 4780888
5 5 4710080 4768048
6 4 4524544 4710112
5 4 4710112 4768048
4 4 4768048 4780888
5 5 4710144 4768064
6 5 4524608 4710176
5 5 4710176 4768064
6 6 4524672 4710208
7 3 4087168 4524736
6 3 4524736 4710208
5 3 4710208 4768064
4 3 4768064 4780888
3 3 4780888 4782792
4 4 4768080 4780896
5 4 4710240 4768096
4 4 4768096 4780896
5 5 4710272 4768112
6 4 4524800 4710304
5 4 4710304 4768112
4 4 4768112 4780896
5 5 4710336 4768128
6 5 4524864 4710368
5 5 4710368 4768128
6 6 4524928 4710400
7 4 4087296 4524992
6 4 4524992 4710400
5 4 4710400 4768128
4 4 4768128 4780896
5 5 4710432 4768144
6 5 4525056 4710464
5 5 4710464 4768144
6 6 4525120 4710496
7 5 4087424 4525184
6 5 4525184 4710496
5 5 4710496 4768144
6 6 4525248 4710528
7 6 4087552 4525312
6 6 4525312 4710528
7 7 4087680 4525376
8 3 3313152 4087808
7 3 4087808 4525376
6 3 4525376 4710528
5 3 4710528 4768144
4 3 4768144 4780896
3 3 4780896 4782792
4 4 4768160 4780904
5 4 4710560 4768176
4 4 4768176 4780904
5 5 4710592 4768192
6 4 4525440 4710624
5 4 4710624 4768192
4 4 4768192 4780904
5 5 4710656 4768208
6 5 4525504 4710688
5 5 4710688 4768208
6 6 4525568 4710720
7 4 4087936 4525632
6 4 4525632 4710720
5 4 4710720 4768208
4 4 4768208 4780904
5 5 4710752 4768224
6 5 4525696 4710784
5 5 4710784 4768224
6 6 4525760 4710816
7 5 4088064 4525824
6 5 4525824 4710816
5 5 4710816 4768224
6 6 4525888 4710848
7 6 4088192 4525952
6 6 4525952 4710848
7 7 4088320 4526016
8 4 3313408 4088448
7 4 4088448 4526016
6 4 4526016 4710848
5 4 4710848 4768224
4 4 4768224 4780904
5 5 4710880 4768240
6 5 4526080 4710912
5 5 4710912 4768240
6 6 4526144 4710944
7 5 4088576 4526208
6 5 4526208 4710944
5 5 4710944 4768240
6 6 4526272 4710976
7 6 4088704 4526336
6 6 4526336 4710976
7 7 4088832 4526400
8 5 3313664 4088960
7 5 4088960 4526400
6 5 4526400 4710976
5 5 4710976 4768240
6 6 4526464 4711008
7 6 4089088 4526528
6 6 4526528 4711008
7 7 4089216 4526592
8 6 3313920 4089344
7 6 4089344 4526592
6 6 4526592 4711008
7 7 4089472 4526656
8 7 3314176 4089600
7 7 4089600 4526656
8 8 3314432 4089728
9 3 2280448 3314688
8 3 3314688 4089728
7 3 4089728 4526656
6 3 4526656 4711008
5 3 4711008 4768240
4 3 4768240 4780904
3 3 4780904 4782792
4 4 4768256 4780912
5 4 4711040 4768272
4 4 4768272 4780912
5 5 4711072 4768288
6 4 4526720 4711104
5 4 4711104 4768288
4 4 4768288 4780912
5 5 4711136 4768304
6 5 4526784 4711168
5 5 4711168 4768304
6 6 4526848 4711200
7 4 4089856 4526912
6 4 4526912 4711200
5 4 4711200 4768304
4 4 4768304 4780912
5 5 4711232 4768320
6 5 4526976 4711264
5 5 4711264 4768320
6 6 4527040 4711296
7 5 4089984 4527104
6 5 4527104 4711296
5 5 4711296 4768320
6 6 4527168 4711328
7 6 4090112 4527232
6 6 4527232 4711328
7 7 4090240 4527296
8 4 3314944 4090368
7 4 4090368 4527296
6 4 4527296 4711328
5 4 4711328 4768320
4 4 4768320 4780912
5 5 4711360 4768336
6 5 4527360 4711392
5 5 4711392 4768336
6 6 4527424 4711424
7 5 4090496 4527488
6 5 4527488 4711424
5 5 4711424 4768336
6 6 4527552 4711456
7 6 4090624 4527616
6 6 4527616 4711456
7 7 4090752 4527680
8 5 3315200 4090880
7 5 4090880 4527680
6 5 4527680 4711456
5 5 4711456 4768336
6 6 4527744 4711488
7 6 4091008 4527808
6 6 4527808 4711488
7 7 4091136 4527872
8 6 3315456 4091264
7 6 4091264 4527872
6 6 4527872 4711488
7 7 4091392 4527936
8 7 3315712 4091520
7 7 4091520 4527936
8 8 3315968 4091648
9 4 2280960 3316224
8 4 3316224 4091648
7 4 4091648 4527936
6 4 4527936 4711488
5 4 4711488 4768336
4 4 4768336 4780912
5 5 4711520 4768352
6 5 4528000 4711552
5 5 4711552 4768352
6 6 4528064 4711584
7 5 4091776 4528128
6 5 4528128 4711584
5 5 4711584 4768352
6 6 4528192 4711616
7 6 4091904 4528256
6 6 4528256 4711616
7 7 4092032 4528320
8 5 3316480 4092160
7 5 4092160 4528320
6 5 4528320 4711616
5 5 4711616 4768352
6 6 4528384 4711648
7 6 4092288 4528448
6 6 4528448 4711648
7 7 4092416 4528512
8 6 3316736 4092544
7 6 4092544 4528512
6 6 4528512 4711648
7 7 4092672 4528576
8 7 3316992 4092800
7 7 4092800 4528576
8 8 3317248 4092928
9 5 2281472 3317504
8 5 3317504 4092928
7 5 4092928 4528576
6 5 4528576 4711648
5 5 4711648 4768352
6 6 4528640 4711680
7 6 4093056 4528704
6 6 4528704 4711680
7 7 4093184 4528768
8 6 3317760 4093312
7 6 4093312 4528768
6 6 4528768 4711680
7 7 4093440 4528832
8 7 3318016 4093568
7 7 4093568 4528832
8 8 3318272 4093696
9 6 2281984 3318528
8 6 3318528 4093696
7 6 4093696 4528832
6 6 4528832 4711680
7 7 4093824 4528896
8 7 3318784 4093952
7 7 4093952 4528896
8 8 3319040 4094080
9 7 2282496 3319296
8 7 3319296 4094080
7 7 4094080 4528896
8 8 3319552 4094208
9 8 2283008 3319808
8 8 3319808 4094208
9 9 2283520 3320064
10 2 1251328 2284032
9 2 2284032 3320064
8 2 3320064 4094208
7 2 4094208 4528896
6 2 4528896 4711680
5 2 4711680 4768352
4 2 4768352 4780912
3 2 4780912 4782792
2 2 4782792 4782962
3 3 4780920 4782796
4 3 4768368 4780928
3 3 4780928 4782796
4 4 4768384 4780936
5 3 4711712 4768400
4 3 4768400 4780936
3 3 4780936 4782796
4 4 4768416 4780944
5 4 4711744 4768432
4 4 4768432 4780944
5 5 4711776 4768448
6 3 4528960 4711808
5 3 4711808 4768448
4 3 4768448 4780944
3 3 4780944 4782796
4 4 4768464 4780952
5 4 4711840 4768480
4 4 4768480 4780952
5 5 4711872 4768496
6 4 4529024 4711904
5 4 4711904 4768496
4 4 4768496 4780952
5 5 4711936 4768512
6 5 4529088 4711968
5 5 4711968 4768512
6 6 4529152 4712000
7 3 4094336 4529216
6 3 4529216 4712000
5 3 4712000 4768512
4 3 4768512 4780952
3 3 4780952 4782796
4 4 4768528 4780960
5 4 4712032 4768544
4 4 4768544 4780960
5 5 4712064 4768560
6 4 4529280 4712096
5 4 4712096 4768560
4 4 4768560 4780960
5 5 4712128 4768576
6 5 4529344 4712160
5 5 4712160 4768576
6 6 4529408 4712192
7 4 4094464 4529472
6 4 4529472 4712192
5 4 4712192 4768576
4 4 4768576 4780960
5 5 4712224 4768592
6 5 4529536 4712256
5 5 4712256 4768592
6 6 4529600 4712288
7 5 4094592 4529664
6 5 4529664 4712288
5 5 4712288 4768592
6 6 4529728 4712320
7 6 4094720 4529792
6 6 4529792 4712320
7 7 4094848 4529856
8 3 3320320 4094976
7 3 4094976 4529856
6 3 4529856 4712320
5 3 4712320 4768592
4 3 4768592 4780960
3 3 4780960 4782796
4 4 4768608 4780968
5 4 4712352 4768624
4 4 4768624 4780968
5 5 4712384 4768640
6 4 4529920 4712416
5 4 4712416 4768640
4 4 4768640 4780968
5 5 4712448 4768656
6 5 4529984 4712480
5 5 4712480 4768656
6 6 4530048 4712512
7 4 4095104 4530112
6 4 4530112 4712512
5 4 4712512 4768656
4 4 4768656 4780968
5 5 4712544 4768672
6 5 4530176 4712576
5 5 4712576 4768672
6 6 4530240 4712608
7 5 4095232 4530304
6 5 4530304 4712608
5 5 4712608 4768672
6 6 4530368 4712640
7 6 4095360 4530432
6 6 4530432 4712640
7 7 4095488 4530496
8 4 3320576 4095616
7 4 4095616 4530496
6 4 4530496 4712640
5 4 4712640 4768672
4 4 4768672 4780968
5 5 4712672 4768688
6 5 4530560 4712704
5 5 4712704 4768688
6 6 4530624 4712736
7 5 4095744 4530688
6 5 4530688 4712736
5 5 4712736 4768688
6 6 4530752 4712768
7 6 4095872 4530816
6 6 4530816 4712768
7 7 4096000 4530880
8 5 3320832 4096128
7 5 4096128 4530880
6 5 4530880 4712768
5 5 4712768 4768688
6 6 4530944 4712800
7 6 4096256 4531008
6 6 4531008 4712800
7 7 4096384 4531072
8 6 3321088 4096512
7 6 4096512 4531072
6 6 4531072 4712800
7 7 4096640 4531136
8 7 3321344 4096768
7 7 4096768 4531136
8 8 3321600 4096896
9 3 2284544 3321856
8 3 3321856 4096896
7 3 4096896 4531136
6 3 4531136 4712800
5 3 4712800 4768688
4 3 4768688 4780968
3 3 4780968 4782796
4 4 4768704 4780976
5 4 4712832 4768720
4 4 4768720 4780976
5 5 4712864 4768736
6 4 4531200 4712896
5 4 4712896 4768736
4 4 4768736 4780976
5 5 4712928 4768752
6 5 4531264 4712960
5 5 4712960 4768752
6 6 4531328 4712992
7 4 4097024 4531392
6 4 4531392 4712992
5 4 4712992 4768752
4 4 4768752 4780976
5 5 4713024 4768768
6 5 4531456 4713056
5 5 4713056 4768768
6 6 4531520 4713088
7 5 4097152 4531584
6 5 4531584 4713088
5 5 4713088 4768768
6 6 4531648 4713120
7 6 4097280 4531712
6 6 4531712 4713120
7 7 4097408 4531776
8 4 3322112 4097536
7 4 4097536 4531776
6 4 4531776 4713120
5 4 4713120 4768768
4 4 4768768 4780976
5 5 4713152 4768784
6 5 4531840 4713184
5 5 4713184 4768784
6 6 4531904 4713216
7 5 4097664 4531968
6 5 4531968 4713216
5 5 4713216 4768784
6 6 4532032 4713248
7 6 4097792 4532096
6 6 4532096 4713248
7 7 4097920 4532160
8 5 3322368 4098048
7 5 4098048 4532160
6 5 4532160 4713248
5 5 4713248 4768784
6 6 4532224 4713280
7 6 4098176 4532288
6 6 4532288 4713280
7 7 4098304 4532352
8 6 3322624 4098432
7 6 4098432 4532352
6 6 4532352 4713280
7 7 4098560 4532416
8 7 3322880 4098688
7 7 4098688 4532416
8 8 3323136 4098816
9 4 2285056 3323392
8 4 3323392 4098816
7 4 4098816 4532416
6 4 4532416 4713280
5 4 4713280 4768784
4 4 4768784 4780976
5 5 4713312 4768800
6 5 4532480 4713344
5 5 4713344 4768800
6 6 4532544 4713376
7 5 4098944 4532608
6 5 4532608 4713376
5 5 4713376 4768800
6 6 4532672 4713408
7 6 4099072 4532736
6 6 4532736 4713408
7 7 4099200 4532800
8 5 3323648 4099328
7 5 4099328 4532800
6 5 4532800 4713408
5 5 4713408 4768800
6 6 4532864 4713440
7 6 4099456 4532928
6 6 4532928 4713440
7 7 4099584 4532992
8 6 3323904 4099712
7 6 4099712 4532992
6 6 4532992 4713440
7 7 4099840 4533056
8 7 3324160 4099968
7 7 4099968 4533056
8 8 3324416 4100096
9 5 2285568 3324672
8 5 3324672 4100096
7 5 4100096 4533056
6 5 4533056 4713440
5 5 4713440 4768800
6 6 4533120 4713472
7 6 4100224 4533184
6 6 4533184 4713472
7 7 4100352 4533248
8 6 3324928 4100480
7 6 4100480 4533248
6 6 4533248 4713472
7 7 4100608 4533312
8 7 3325184 4100736
7 7 4100736 4533312
8 8 3325440 4100864
9 6 2286080 3325696
8 6 3325696 4100864
7 6 4100864 4533312
6 6 4533312 4713472
7 7 4100992 4533376
8 7 3325952 4101120
7 7 4101120 4533376
8 8 3326208 4101248
9 7 2286592 3326464
8 7 3326464 4101248
7 7 4101248 4533376
8 8 3326720 4101376
9 8 2287104 3326976
8 8 3326976 4101376
9 9 2287616 3327232
10 3 1252352 2288128
9 3 2288128 3327232
8 3 3327232 4101376
7 3 4101376 4533376
6 3 4533376 4713472
5 3 4713472 4768800
4 3 4768800 4780976
3 3 4780976 4782796
4 4 4768816 4780984
5 4 4713504 4768832
4 4 4768832 4780984
5 5 4713536 4768848
6 4 4533440 4713568
5 4 4713568 4768848
4 4 4768848 4780984
5 5 4713600 4768864
6 5 4533504 4713632
5 5 4713632 4768864
6 6 4533568 4713664
7 4 4101504 4533632
6 4 4533632 4713664
5 4 4713664 4768864
4 4 4768864 4780984
5 5 4713696 4768880
6 5 4533696 4713728
5 5 4713728 4768880
6 6 4533760 4713760
7 5 4101632 4533824
6 5 4533824 4713760
5 5 4713760 4768880
6 6 4533888 4713792
7 6 4101760 4533952
6 6 4533952 4713792
7 7 4101888 4534016
8 4 3327488 4102016
7 4 4102016 4534016
6 4 4534016 4713792
5 4 4713792 4768880
4 4 4768880 4780984
5 5 4713824 4768896
6 5 4534080 4713856
5 5 4713856 4768896
6 6 4534144 4713888
7 5 4102144 4534208
6 5 4534208 4713888
5 5 4713888 4768896
6 6 4534272 4713920
7 6 4102272 4534336
6 6 4534336 4713920
7 7 4102400 4534400
8 5 3327744 4102528
7 5 4102528 4534400
6 5 4534400 4713920
5 5 4713920 4768896
6 6 4534464 4713952
7 6 4102656 4534528
6 6 4534528 4713952
7 7 4102784 4534592
8 6 3328000 4102912
7 6 4102912 4534592
6 6 4534592 4713952
7 7 4103040 4534656
8 7 3328256 4103168
7 7 4103168 4534656
8 8 3328512 4103296
9 4 2288640 3328768
8 4 3328768 4103296
7 4 4103296 4534656
6 4 4534656 4713952
5 4 4713952 4768896
4 4 4768896 4780984
5 5 4713984 4768912
6 5 4534720 4714016
5 5 4714016 4768912
6 6 4534784 4714048
7 5 4103424 4534848
6 5 4534848 4714048
5 5 4714048 4768912
6 6 4534912 4714080
7 6 4103552 4534976
6 6 4534976 4714080
7 7 4103680 4535040
8 5 3329024 4103808
7 5 4103808 4535040
6 5 4535040 4714080
5 5 4714080 4768912
6 6 4535104 4714112
7 6 4103936 4535168
6 6 4535168 4714112
7 7 4104064 4535232
8 6 3329280 4104192
7 6 4104192 4535232
6 6 4535232 4714112
7 7 4104320 4535296
8 7 3329536 4104448
7 7 4104448 4535296
8 8 3329792 4104576
9 5 2289152 3330048
8 5 3330048 4104576
7 5 4104576 4535296
6 5 4535296 4714112
5 5 4714112 4768912
6 6 4535360 4714144
7 6 4104704 4535424
6 6 4535424 4714144
7 7 4104832 4535488
8 6 3330304 4104960
7 6 4104960 4535488
6 6 4535488 4714144
7 7 4105088 4535552
8 7 3330560 4105216
7 7 4105216 4535552
8 8 3330816 4105344
9 6 2289664 3331072
8 6 3331072 4105344
7 6 4105344 4535552
6 6 4535552 4714144
7 7 4105472 4535616
8 7 3331328 4105600
7 7 4105600 4535616
8 8 3331584 4105728
9 7 2290176 3331840
8 7 3331840 4105728
7 7 4105728 4535616
8 8 3332096 4105856
9 8 2290688 3332352
8 8 3332352 4105856
9 9 2291200 3332608
10 4 1253376 2291712
9 4 2291712 3332608
8 4 3332608 4105856
7 4 4105856 4535616
6 4 4535616 4714144
5 4 4714144 4768912
4 4 4768912 4780984
5 5 4714176 4768928
6 5 4535680 4714208
5 5 4714208 4768928
6 6 4535744 4714240
7 5 4105984 4535808
6 5 4535808 4714240
5 5 4714240 4768928
6 6 4535872 4714272
7 6 4106112 4535936
6 6 4535936 4714272
7 7 4106240 4536000
8 5 3332864 4106368
7 5 4106368 4536000
6 5 4536000 4714272
5 5 4714272 4768928
6 6 4536064 4714304
7 6 4106496 4536128
6 6 4536128 4714304
7 7 4106624 4536192
8 6 3333120 4106752
7 6 4106752 4536192
6 6 4536192 4714304
7 7 4106880 4536256
8 7 3333376 4107008
7 7 4107008 4536256
8 8 3333632 4107136
9 5 2292224 3333888
8 5 3333888 4107136
7 5 4107136 4536256
6 5 4536256 4714304
5 5 4714304 4768928
6 6 4536320 4714336
7 6 4107264 4536384
6 6 4536384 4714336
7 7 4107392 4536448
8 6 3334144 4107520
7 6 4107520 4536448
6 6 4536448 4714336
7 7 4107648 4536512
8 7 3334400 4107776
7 7 4107776 4536512
8 8 3334656 4107904
9 6 2292736 3334912
8 6 3334912 4107904
7 6 4107904 4536512
6 6 4536512 4714336
7 7 4108032 4536576
8 7 3335168 4108160
7 7 4108160 4536576
8 8 3335424 4108288
9 7 2293248 3335680
8 7 3335680 4108288
7 7 4108288 4536576
8 8 3335936 4108416
9 8 2293760 3336192
8 8 3336192 4108416
9 9 2294272 3336448
10 5 1254400 2294784
9 5 2294784 3336448
8 5 3336448 4108416
7 5 4108416 4536576
6 5 4536576 4714336
5 5 4714336 4768928
6 6 4536640 4714368
7 6 4108544 4536704
6 6 4536704 4714368
7 7 4108672 4536768
8 6 3336704 4108800
7 6 4108800 4536768
6 6 4536768 4714368
7 7 4108928 4536832
8 7 3336960 4109056
7 7 4109056 4536832
8 8 3337216 4109184
9 6 2295296 3337472
8 6 3337472 4109184
7 6 4109184 4536832
6 6 4536832 4714368
7 7 4109312 4536896
8 7 3337728 4109440
7 7 4109440 4536896
8 8 3337984 4109568
9 7 2295808 3338240
8 7 3338240 4109568
7 7 4109568 4536896
8 8 3338496 4109696
9 8 2296320 3338752
8 8 3338752 4109696
9 9 2296832 3339008
10 6 1255424 2297344
9 6 2297344 3339008
8 6 3339008 4109696
7 6 4109696 4536896
6 6 4536896 4714368
7 7 4109824 4536960
8 7 3339264 4109952
7 7 4109952 4536960
8 8 3339520 4110080
9 7 2297856 3339776
8 7 3339776 4110080
7 7 4110080 4536960
8 8 3340032 4110208
9 8 2298368 3340288
8 8 3340288 4110208
9 9 2298880 3340544
10 7 1256448 2299392
9 7 2299392 3340544
8 7 3340544 4110208
7 7 4110208 4536960
8 8 3340800 4110336
9 8 2299904 3341056
8 8 3341056 4110336
9 9 2300416 3341312
10 8 1257472 2300928
9 8 2300928 3341312
8 8 3341312 4110336
9 9 2301440 3341568
10 9 1258496 2301952
9 9 2301952 3341568
10 10 1259520 2302464
11 1 505856 1260544
10 1 1260544 2302464
9 1 2302464 3341568
8 1 3341568 4110336
7 1 4110336 4536960
6 1 4536960 4714368
5 1 4714368 4768928
4 1 4768928 4780984
3 1 4780984 4782796
2 1 4782796 4782962
1 1 4782962 4782969
2 2 4782800 4782964
3 2 4780992 4782804
2 2 4782804 4782964
3 3 4781000 4782808
4 2 4768944 4781008
3 2 4781008 4782808
2 2 4782808 4782964
3 3 4781016 4782812
4 3 4768960 4781024
3 3 4781024 4782812
4 4 4768976 4781032
5 2 4714400 4768992
4 2 4768992 4781032
3 2 4781032 4782812
2 2 4782812 4782964
3 3 4781040 4782816
4 3 4769008 4781048
3 3 4781048 4782816
4 4 4769024 4781056
5 3 4714432 4769040
4 3 4769040 4781056
3 3 4781056 4782816
4 4 4769056 4781064
5 4 4714464 4769072
4 4 4769072 4781064
5 5 4714496 4769088
6 2 4537024 4714528
5 2 4714528 4769088
4 2 4769088 4781064
3 2 4781064 4782816
2 2 4782816 4782964
3 3 4781072 4782820
4 3 4769104 4781080
3 3 4781080 4782820
4 4 4769120 4781088
5 3 4714560 4769136
4 3 4769136 4781088
3 3 4781088 4782820
4 4 4769152 4781096
5 4 4714592 4769168
4 4 4769168 4781096
5 5 4714624 4769184
6 3 4537088 4714656
5 3 4714656 4769184
4 3 4769184 4781096
3 3 4781096 4782820
4 4 4769200 4781104
5 4 4714688 4769216
4 4 4769216 4781104
5 5 4714720 4769232
6 4 4537152 4714752
5 4 4714752 4769232
4 4 4769232 4781104
5 5 4714784 4769248
6 5 4537216 4714816
5 5 4714816 4769248
6 6 4537280 4714848
7 2 4110464 4537344
6 2 4537344 4714848
5 2 4714848 4769248
4 2 4769248 4781104
3 2 4781104 4782820
2 2 4782820 4782964
3 3 4781112 4782824
4 3 4769264 4781120
3 3 4781120 4782824
4 4 4769280 4781128
5 3 4714880 4769296
4 3 4769296 4781128
3 3 4781128 4782824
4 4 4769312 4781136
5 4 4714912 4769328
4 4 4769328 4781136
5 5 4714944 4769344
6 3 4537408 4714976
5 3 4714976 4769344
4 3 4769344 4781136
3 3 4781136 4782824
4 4 4769360 4781144
5 4 4715008 4769376
4 4 4769376 4781144
5 5 4715040 4769392
6 4 4537472 4715072
5 4 4715072 4769392
4 4 4769392 4781144
5 5 4715104 4769408
6 5 4537536 4715136
5 5 4715136 4769408
6 6 4537600 4715168
7 3 4110592 4537664
6 3 4537664 4715168
5 3 4715168 4769408
4 3 4769408 4781144
3 3 4781144 4782824
4 4 4769424 4781152
5 4 4715200 4769440
4 4 4769440 4781152
5 5 4715232 4769456
6 4 4537728 4715264
5 4 4715264 4769456
4 4 4769456 4781152
5 5 4715296 4769472
6 5 4537792 4715328
5 5 4715328 4769472
6 6 4537856 4715360
7 4 4110720 4537920
6 4 4537920 4715360
5 4 4715360 4769472
4 4 4769472 4781152
5 5 4715392 4769488
6 5 4537984 4715424
5 5 4715424 4769488
6 6 4538048 4715456
7 5 4110848 4538112
6 5 4538112 4715456
5 5 4715456 4769488
6 6 4538176 4715488
7 6 4110976 4538240
6 6 4538240 4715488
7 7 4111104 4538304
8 2 3341824 4111232
7 2 4111232 4538304
6 2 4538304 4715488
5 2 4715488 4769488
4 2 4769488 4781152
3 2 4781152 4782824
2 2 4782824 4782964
3 3 4781160 4782828
4 3 4769504 4781168
3 3 4781168 4782828
4 4 4769520 4781176
5 3 4715520 4769536
4 3 4769536 4781176
3 3 4781176 4782828
4 4 4769552 4781184
5 4 4715552 4769568
4 4 4769568 4781184
5 5 4715584 4769584
6 3 4538368 4715616
5 3 4715616 4769584
4 3 4769584 4781184
3 3 4781184 4782828
4 4 4769600 4781192
5 4 4715648 4769616
4 4 4769616 4781192
5 5 4715680 4769632
6 4 4538432 4715712
5 4 4715712 4769632
4 4 4769632 4781192
5 5 4715744 4769648
6 5 4538496 4715776
5 5 4715776 4769648
6 6 4538560 4715808
7 3 4111360 4538624
6 3 4538624 4715808
5 3 4715808 4769648
4 3 4769648 4781192
3 3 4781192 4782828
4 4 4769664 4781200
5 4 4715840 4769680
4 4 4769680 4781200
5 5 4715872 4769696
6 4 4538688 4715904
5 4 4715904 4769696
4 4 4769696 4781200
5 5 4715936 4769712
6 5 4538752 4715968
5 5 4715968 4769712
6 6 4538816 4716000
7 4 4111488 4538880
6 4 4538880 4716000
5 4 4716000 4769712
4 4 4769712 4781200
5 5 4716032 4769728
6 5 4538944 4716064
5 5 4716064 4769728
6 6 4539008 4716096
7 5 4111616 4539072
6 5 4539072 4716096
5 5 4716096 4769728
6 6 4539136 4716128
7 6 4111744 4539200
6 6 4539200 4716128
7 7 4111872 4539264
8 3 3342080 4112000
7 3 4112000 4539264
6 3 4539264 4716128
5 3 4716128 4769728
4 3 4769728 4781200
