# rem_bits first_diff input_index output_index
7 7 127858176 128852160
8 8 124656384 127858304
9 8 116641792 124656640
8 8 124656640 127858304
9 9 116642304 124656896
10 6 101016576 116642816
9 6 116642816 124656896
8 6 124656896 127858304
7 6 127858304 128852160
6 6 128852160 129090272
7 7 127858432 128852224
8 7 124657152 127858560
7 7 127858560 128852224
8 8 124657408 127858688
9 7 116643328 124657664
8 7 124657664 127858688
7 7 127858688 128852224
8 8 124657920 127858816
9 8 116643840 124658176
8 8 124658176 127858816
9 9 116644352 124658432
10 7 101017600 116644864
9 7 116644864 124658432
8 7 124658432 127858816
7 7 127858816 128852224
8 8 124658688 127858944
9 8 116645376 124658944
8 8 124658944 127858944
9 9 116645888 124659200
10 8 101018624 116646400
9 8 116646400 124659200
8 8 124659200 127858944
9 9 116646912 124659456
10 9 101019648 116647424
9 9 116647424 124659456
10 10 101020672 116647936
11 6 77342720 101021696
10 6 101021696 116647936
9 6 116647936 124659456
8 6 124659456 127858944
7 6 127858944 128852224
6 6 128852224 129090272
7 7 127859072 128852288
8 7 124659712 127859200
7 7 127859200 128852288
8 8 124659968 127859328
9 7 116648448 124660224
8 7 124660224 127859328
7 7 127859328 128852288
8 8 124660480 127859456
9 8 116648960 124660736
8 8 124660736 127859456
9 9 116649472 124660992
10 7 101022720 116649984
9 7 116649984 124660992
8 7 124660992 127859456
7 7 127859456 128852288
8 8 124661248 127859584
9 8 116650496 124661504
8 8 124661504 127859584
9 9 116651008 124661760
10 8 101023744 116651520
9 8 116651520 124661760
8 8 124661760 127859584
9 9 116652032 124662016
10 9 101024768 116652544
9 9 116652544 124662016
10 10 101025792 116653056
11 7 77344768 101026816
10 7 101026816 116653056
9 7 116653056 124662016
8 7 124662016 127859584
7 7 127859584 128852288
8 8 124662272 127859712
9 8 116653568 124662528
8 8 124662528 127859712
9 9 116654080 124662784
10 8 101027840 116654592
9 8 116654592 124662784
8 8 124662784 127859712
9 9 116655104 124663040
10 9 101028864 116655616
9 9 116655616 124663040
10 10 101029888 116656128
11 8 77346816 101030912
10 8 101030912 116656128
9 8 116656128 124663040
8 8 124663040 127859712
9 9 116656640 124663296
10 9 101031936 116657152
9 9 116657152 124663296
10 10 101032960 116657664
11 9 77348864 101033984
10 9 101033984 116657664
9 9 116657664 124663296
10 10 101035008 116658176
11 10 77350912 101036032
10 10 101036032 116658176
11 11 77352960 101037056
12 6 49704960 77355008
11 6 77355008 101037056
10 6 101037056 116658176
9 6 116658176 124663296
8 6 124663296 127859712
7 6 127859712 128852288
6 6 128852288 129090272
7 7 127859840 128852352
8 7 124663552 127859968
7 7 127859968 128852352
8 8 124663808 127860096
9 7 116658688 124664064
8 7 124664064 127860096
7 7 127860096 128852352
8 8 124664320 127860224
9 8 116659200 124664576
8 8 124664576 127860224
9 9 116659712 124664832
10 7 101038080 116660224
9 7 116660224 124664832
8 7 124664832 127860224
7 7 127860224 128852352
8 8 124665088 127860352
9 8 116660736 124665344
8 8 124665344 127860352
9 9 116661248 124665600
10 8 101039104 116661760
9 8 116661760 124665600
8 8 124665600 127860352
9 9 116662272 124665856
10 9 101040128 116662784
9 9 116662784 124665856
10 10 101041152 116663296
11 7 77357056 101042176
10 7 101042176 116663296
9 7 116663296 124665856
8 7 124665856 127860352
7 7 127860352 128852352
8 8 124666112 127860480
9 8 116663808 124666368
8 8 124666368 127860480
9 9 116664320 124666624
10 8 101043200 116664832
9 8 116664832 124666624
8 8 124666624 127860480
9 9 116665344 124666880
10 9 101044224 116665856
9 9 116665856 124666880
10 10 101045248 116666368
11 8 77359104 101046272
10 8 101046272 116666368
9 8 116666368 124666880
8 8 124666880 127860480
9 9 116666880 124667136
10 9 101047296 116667392
9 9 116667392 124667136
10 10 101048320 116667904
11 9 77361152 101049344
10 9 101049344 116667904
9 9 116667904 124667136
10 10 101050368 116668416
11 10 77363200 101051392
10 10 101051392 116668416
11 11 77365248 101052416
12 7 49709056 77367296
11 7 77367296 101052416
10 7 101052416 116668416
9 7 116668416 124667136
8 7 124667136 127860480
7 7 127860480 128852352
8 8 124667392 127860608
9 8 116668928 124667648
8 8 124667648 127860608
9 9 116669440 124667904
10 8 101053440 116669952
9 8 116669952 124667904
8 8 124667904 127860608
9 9 116670464 124668160
10 9 101054464 116670976
9 9 116670976 124668160
10 10 101055488 116671488
11 8 77369344 101056512
10 8 101056512 116671488
9 8 116671488 124668160
8 8 124668160 127860608
9 9 116672000 124668416
10 9 101057536 116672512
9 9 116672512 124668416
10 10 101058560 116673024
11 9 77371392 101059584
10 9 101059584 116673024
9 9 116673024 124668416
10 10 101060608 116673536
11 10 77373440 101061632
10 10 101061632 116673536
11 11 77375488 101062656
12 8 49713152 77377536
11 8 77377536 101062656
10 8 101062656 116673536
9 8 116673536 124668416
8 8 124668416 127860608
9 9 116674048 124668672
10 9 101063680 116674560
9 9 116674560 124668672
10 10 101064704 116675072
11 9 77379584 101065728
10 9 101065728 116675072
9 9 116675072 124668672
10 10 101066752 116675584
11 10 77381632 101067776
10 10 101067776 116675584
11 11 77383680 101068800
12 9 49717248 77385728
11 9 77385728 101068800
10 9 101068800 116675584
9 9 116675584 124668672
10 10 101069824 116676096
11 10 77387776 101070848
10 10 101070848 116676096
11 11 77389824 101071872
12 10 49721344 77391872
11 10 77391872 101071872
10 10 101071872 116676096
11 11 77393920 101072896
12 11 49725440 77395968
11 11 77395968 101072896
12 12 49729536 77398016
13 5 25272320 49733632
12 5 49733632 77398016
11 5 77398016 101072896
10 5 101072896 116676096
9 5 116676096 124668672
8 5 124668672 127860608
7 5 127860608 128852352
6 5 128852352 129090272
5 5 129090272 129133696
6 6 128852416 129090304
7 6 127860736 128852480
6 6 128852480 129090304
7 7 127860864 128852544
8 6 124668928 127860992
7 6 127860992 128852544
6 6 128852544 129090304
7 7 127861120 128852608
8 7 124669184 127861248
7 7 127861248 128852608
8 8 124669440 127861376
9 6 116676608 124669696
8 6 124669696 127861376
7 6 127861376 128852608
6 6 128852608 129090304
7 7 127861504 128852672
8 7 124669952 127861632
7 7 127861632 128852672
8 8 124670208 127861760
9 7 116677120 124670464
8 7 124670464 127861760
7 7 127861760 128852672
8 8 124670720 127861888
9 8 116677632 124670976
8 8 124670976 127861888
9 9 116678144 124671232
10 6 101073920 116678656
9 6 116678656 124671232
8 6 124671232 127861888
7 6 127861888 128852672
6 6 128852672 129090304
7 7 127862016 128852736
8 7 124671488 127862144
7 7 127862144 128852736
8 8 124671744 127862272
9 7 116679168 124672000
8 7 124672000 127862272
7 7 127862272 128852736
8 8 124672256 127862400
9 8 116679680 124672512
8 8 124672512 127862400
9 9 116680192 124672768
10 7 101074944 116680704
9 7 116680704 124672768
8 7 124672768 127862400
7 7 127862400 128852736
8 8 124673024 127862528
9 8 116681216 124673280
8 8 124673280 127862528
9 9 116681728 124673536
10 8 101075968 116682240
9 8 116682240 124673536
8 8 124673536 127862528
9 9 116682752 124673792
10 9 101076992 116683264
9 9 116683264 124673792
10 10 101078016 116683776
11 6 77400064 101079040
10 6 101079040 116683776
9 6 116683776 124673792
8 6 124673792 127862528
7 6 127862528 128852736
6 6 128852736 129090304
7 7 127862656 128852800
8 7 124674048 127862784
7 7 127862784 128852800
8 8 124674304 127862912
9 7 116684288 124674560
8 7 124674560 127862912
7 7 127862912 128852800
8 8 124674816 127863040
9 8 116684800 124675072
8 8 124675072 127863040
9 9 116685312 124675328
10 7 101080064 116685824
9 7 116685824 124675328
8 7 124675328 127863040
7 7 127863040 128852800
8 8 124675584 127863168
9 8 116686336 124675840
8 8 124675840 127863168
9 9 116686848 124676096
10 8 101081088 116687360
9 8 116687360 124676096
8 8 124676096 127863168
9 9 116687872 124676352
10 9 101082112 116688384
9 9 116688384 124676352
10 10 101083136 116688896
11 7 77402112 101084160
10 7 101084160 116688896
9 7 116688896 124676352
8 7 124676352 127863168
7 7 127863168 128852800
8 8 124676608 127863296
9 8 116689408 124676864
8 8 124676864 127863296
9 9 116689920 124677120
10 8 101085184 116690432
9 8 116690432 124677120
8 8 124677120 127863296
9 9 116690944 124677376
10 9 101086208 116691456
9 9 116691456 124677376
10 10 101087232 116691968
11 8 77404160 101088256
10 8 101088256 116691968
9 8 116691968 124677376
8 8 124677376 127863296
9 9 116692480 124677632
10 9 101089280 116692992
9 9 116692992 124677632
10 10 101090304 116693504
11 9 77406208 101091328
10 9 101091328 116693504
9 9 116693504 124677632
10 10 101092352 116694016
11 10 77408256 101093376
10 10 101093376 116694016
11 11 77410304 101094400
12 6 49737728 77412352
11 6 77412352 101094400
10 6 101094400 116694016
9 6 116694016 124677632
8 6 124677632 127863296
7 6 127863296 128852800
6 6 128852800 129090304
7 7 127863424 128852864
8 7 124677888 127863552
7 7 127863552 128852864
8 8 124678144 127863680
9 7 116694528 124678400
8 7 124678400 127863680
7 7 127863680 128852864
8 8 124678656 127863808
9 8 116695040 124678912
8 8 124678912 127863808
9 9 116695552 124679168
10 7 101095424 116696064
9 7 116696064 124679168
8 7 124679168 127863808
7 7 127863808 128852864
8 8 124679424 127863936
9 8 116696576 124679680
8 8 124679680 127863936
9 9 116697088 124679936
10 8 101096448 116697600
9 8 116697600 124679936
8 8 124679936 127863936
9 9 116698112 124680192
10 9 101097472 116698624
9 9 116698624 124680192
10 10 101098496 116699136
11 7 77414400 101099520
10 7 101099520 116699136
9 7 116699136 124680192
8 7 124680192 127863936
7 7 127863936 128852864
8 8 124680448 127864064
9 8 116699648 124680704
8 8 124680704 127864064
9 9 116700160 124680960
10 8 101100544 116700672
9 8 116700672 124680960
8 8 124680960 127864064
9 9 116701184 124681216
10 9 101101568 116701696
9 9 116701696 124681216
10 10 101102592 116702208
11 8 77416448 101103616
10 8 101103616 116702208
9 8 116702208 124681216
8 8 124681216 127864064
9 9 116702720 124681472
10 9 101104640 116703232
9 9 116703232 124681472
10 10 101105664 116703744
11 9 77418496 101106688
10 9 101106688 116703744
9 9 116703744 124681472
10 10 101107712 116704256
11 10 77420544 101108736
10 10 101108736 116704256
11 11 77422592 101109760
12 7 49741824 77424640
11 7 77424640 101109760
10 7 101109760 116704256
9 7 116704256 124681472
8 7 124681472 127864064
7 7 127864064 128852864
8 8 124681728 127864192
9 8 116704768 124681984
8 8 124681984 127864192
9 9 116705280 124682240
10 8 101110784 116705792
9 8 116705792 124682240
8 8 124682240 127864192
9 9 116706304 124682496
10 9 101111808 116706816
9 9 116706816 124682496
10 10 101112832 116707328
11 8 77426688 101113856
10 8 101113856 116707328
9 8 116707328 124682496
8 8 124682496 127864192
9 9 116707840 124682752
10 9 101114880 116708352
9 9 116708352 124682752
10 10 101115904 116708864
11 9 77428736 101116928
10 9 101116928 116708864
9 9 116708864 124682752
10 10 101117952 116709376
11 10 77430784 101118976
10 10 101118976 116709376
11 11 77432832 101120000
12 8 49745920 77434880
11 8 77434880 101120000
10 8 101120000 116709376
9 8 116709376 124682752
8 8 124682752 127864192
9 9 116709888 124683008
10 9 101121024 116710400
9 9 116710400 124683008
10 10 101122048 116710912
11 9 77436928 101123072
10 9 101123072 116710912
9 9 116710912 124683008
10 10 101124096 116711424
11 10 77438976 101125120
10 10 101125120 116711424
11 11 77441024 101126144
12 9 49750016 77443072
11 9 77443072 101126144
10 9 101126144 116711424
9 9 116711424 124683008
10 10 101127168 116711936
11 10 77445120 101128192
10 10 101128192 116711936
11 11 77447168 101129216
12 10 49754112 77449216
11 10 77449216 101129216
10 10 101129216 116711936
11 11 77451264 101130240
12 11 49758208 77453312
11 11 77453312 101130240
12 12 49762304 77455360
13 6 25280512 49766400
12 6 49766400 77455360
11 6 77455360 101130240
10 6 101130240 116711936
9 6 116711936 124683008
8 6 124683008 127864192
7 6 127864192 128852864
6 6 128852864 129090304
7 7 127864320 128852928
8 7 124683264 127864448
7 7 127864448 128852928
8 8 124683520 127864576
9 7 116712448 124683776
8 7 124683776 127864576
7 7 127864576 128852928
8 8 124684032 127864704
9 8 116712960 124684288
8 8 124684288 127864704
9 9 116713472 124684544
10 7 101131264 116713984
9 7 116713984 124684544
8 7 124684544 127864704
7 7 127864704 128852928
8 8 124684800 127864832
9 8 116714496 124685056
8 8 124685056 127864832
9 9 116715008 124685312
10 8 101132288 116715520
9 8 116715520 124685312
8 8 124685312 127864832
9 9 116716032 124685568
10 9 101133312 116716544
9 9 116716544 124685568
10 10 101134336 116717056
11 7 77457408 101135360
10 7 101135360 116717056
9 7 116717056 124685568
8 7 124685568 127864832
7 7 127864832 128852928
8 8 124685824 127864960
9 8 116717568 124686080
8 8 124686080 127864960
9 9 116718080 124686336
10 8 101136384 116718592
9 8 116718592 124686336
8 8 124686336 127864960
9 9 116719104 124686592
10 9 101137408 116719616
9 9 116719616 124686592
10 10 101138432 116720128
11 8 77459456 101139456
10 8 101139456 116720128
9 8 116720128 124686592
8 8 124686592 127864960
9 9 116720640 124686848
10 9 101140480 116721152
9 9 116721152 124686848
10 10 101141504 116721664
11 9 77461504 101142528
10 9 101142528 116721664
9 9 116721664 124686848
10 10 101143552 116722176
11 10 77463552 101144576
10 10 101144576 116722176
11 11 77465600 101145600
12 7 49770496 77467648
11 7 77467648 101145600
10 7 101145600 116722176
9 7 116722176 124686848
8 7 124686848 127864960
7 7 127864960 128852928
8 8 124687104 127865088
9 8 116722688 124687360
8 8 124687360 127865088
9 9 116723200 124687616
10 8 101146624 116723712
9 8 116723712 124687616
8 8 124687616 127865088
9 9 116724224 124687872
10 9 101147648 116724736
9 9 116724736 124687872
10 10 101148672 116725248
11 8 77469696 101149696
10 8 101149696 116725248
9 8 116725248 124687872
8 8 124687872 127865088
9 9 116725760 124688128
10 9 101150720 116726272
9 9 116726272 124688128
10 10 101151744 116726784
11 9 77471744 101152768
10 9 101152768 116726784
9 9 116726784 124688128
10 10 101153792 116727296
11 10 77473792 101154816
10 10 101154816 116727296
11 11 77475840 101155840
12 8 49774592 77477888
11 8 77477888 101155840
10 8 101155840 116727296
9 8 116727296 124688128
8 8 124688128 127865088
9 9 116727808 124688384
10 9 101156864 116728320
9 9 116728320 124688384
10 10 101157888 116728832
11 9 77479936 101158912
10 9 101158912 116728832
9 9 116728832 124688384
10 10 101159936 116729344
11 10 77481984 101160960
10 10 101160960 116729344
11 11 77484032 101161984
12 9 49778688 77486080
11 9 77486080 101161984
10 9 101161984 116729344
9 9 116729344 124688384
10 10 101163008 116729856
11 10 77488128 101164032
10 10 101164032 116729856
11 11 77490176 101165056
12 10 49782784 77492224
11 10 77492224 101165056
10 10 101165056 116729856
11 11 77494272 101166080
12 11 49786880 77496320
11 11 77496320 101166080
12 12 49790976 77498368
13 7 25288704 49795072
12 7 49795072 77498368
11 7 77498368 101166080
10 7 101166080 116729856
9 7 116729856 124688384
8 7 124688384 127865088
7 7 127865088 128852928
8 8 124688640 127865216
9 8 116730368 124688896
8 8 124688896 127865216
9 9 116730880 124689152
10 8 101167104 116731392
9 8 116731392 124689152
8 8 124689152 127865216
9 9 116731904 124689408
10 9 101168128 116732416
9 9 116732416 124689408
10 10 101169152 116732928
11 8 77500416 101170176
10 8 101170176 116732928
9 8 116732928 124689408
8 8 124689408 127865216
9 9 116733440 124689664
10 9 101171200 116733952
9 9 116733952 124689664
10 10 101172224 116734464
11 9 77502464 101173248
10 9 101173248 116734464
9 9 116734464 124689664
10 10 101174272 116734976
11 10 77504512 101175296
10 10 101175296 116734976
11 11 77506560 101176320
12 8 49799168 77508608
11 8 77508608 101176320
10 8 101176320 116734976
9 8 116734976 124689664
8 8 124689664 127865216
9 9 116735488 124689920
10 9 101177344 116736000
9 9 116736000 124689920
10 10 101178368 116736512
11 9 77510656 101179392
10 9 101179392 116736512
9 9 116736512 124689920
10 10 101180416 116737024
11 10 77512704 101181440
10 10 101181440 116737024
11 11 77514752 101182464
12 9 49803264 77516800
11 9 77516800 101182464
10 9 101182464 116737024
9 9 116737024 124689920
10 10 101183488 116737536
11 10 77518848 101184512
10 10 101184512 116737536
11 11 77520896 101185536
12 10 49807360 77522944
11 10 77522944 101185536
10 10 101185536 116737536
11 11 77524992 101186560
12 11 49811456 77527040
11 11 77527040 101186560
12 12 49815552 77529088
13 8 25296896 49819648
12 8 49819648 77529088
11 8 77529088 101186560
10 8 101186560 116737536
9 8 116737536 124689920
8 8 124689920 127865216
9 9 116738048 124690176
10 9 101187584 116738560
9 9 116738560 124690176
10 10 101188608 116739072
11 9 77531136 101189632
10 9 101189632 116739072
9 9 116739072 124690176
10 10 101190656 116739584
11 10 77533184 101191680
10 10 101191680 116739584
11 11 77535232 101192704
12 9 49823744 77537280
11 9 77537280 101192704
10 9 101192704 116739584
9 9 116739584 124690176
10 10 101193728 116740096
11 10 77539328 101194752
10 10 101194752 116740096
11 11 77541376 101195776
12 10 49827840 77543424
11 10 77543424 101195776
10 10 101195776 116740096
11 11 77545472 101196800
12 11 49831936 77547520
11 11 77547520 101196800
12 12 49836032 77549568
13 9 25305088 49840128
12 9 49840128 77549568
11 9 77549568 101196800
10 9 101196800 116740096
9 9 116740096 124690176
10 10 101197824 116740608
11 10 77551616 101198848
10 10 101198848 116740608
11 11 77553664 101199872
12 10 49844224 77555712
11 10 77555712 101199872
10 10 101199872 116740608
11 11 77557760 101200896
12 11 49848320 77559808
11 11 77559808 101200896
12 12 49852416 77561856
13 10 25313280 49856512
12 10 49856512 77561856
11 10 77561856 101200896
10 10 101200896 116740608
11 11 77563904 101201920
12 11 49860608 77565952
11 11 77565952 101201920
12 12 49864704 77568000
13 11 25321472 49868800
12 11 49868800 77568000
11 11 77568000 101201920
12 12 49872896 77570048
13 12 25329664 49876992
12 12 49876992 77570048
13 13 25337856 49881088
14 4 9420800 25346048
13 4 25346048 49881088
12 4 49881088 77570048
11 4 77570048 101201920
10 4 101201920 116740608
9 4 116740608 124690176
8 4 124690176 127865216
7 4 127865216 128852928
6 4 128852928 129090304
5 4 129090304 129133696
4 4 129133696 129139568
5 5 129090336 129133712
6 5 128852992 129090368
5 5 129090368 129133712
6 6 128853056 129090400
7 5 127865344 128853120
6 5 128853120 129090400
5 5 129090400 129133712
6 6 128853184 129090432
7 6 127865472 128853248
6 6 128853248 129090432
7 7 127865600 128853312
8 5 124690432 127865728
7 5 127865728 128853312
6 5 128853312 129090432
5 5 129090432 129133712
6 6 128853376 129090464
7 6 127865856 128853440
6 6 128853440 129090464
7 7 127865984 128853504
8 6 124690688 127866112
7 6 127866112 128853504
6 6 128853504 129090464
7 7 127866240 128853568
8 7 124690944 127866368
7 7 127866368 128853568
8 8 124691200 127866496
9 5 116741120 124691456
8 5 124691456 127866496
7 5 127866496 128853568
6 5 128853568 129090464
5 5 129090464 129133712
6 6 128853632 129090496
7 6 127866624 128853696
6 6 128853696 129090496
7 7 127866752 128853760
8 6 124691712 127866880
7 6 127866880 128853760
6 6 128853760 129090496
7 7 127867008 128853824
8 7 124691968 127867136
7 7 127867136 128853824
8 8 124692224 127867264
9 6 116741632 124692480
8 6 124692480 127867264
7 6 127867264 128853824
6 6 128853824 129090496
7 7 127867392 128853888
8 7 124692736 127867520
7 7 127867520 128853888
8 8 124692992 127867648
9 7 116742144 124693248
8 7 124693248 127867648
7 7 127867648 128853888
8 8 124693504 127867776
9 8 116742656 124693760
8 8 124693760 127867776
9 9 116743168 124694016
10 5 101202944 116743680
9 5 116743680 124694016
8 5 124694016 127867776
7 5 127867776 128853888
6 5 128853888 129090496
5 5 129090496 129133712
6 6 128853952 129090528
7 6 127867904 128854016
6 6 128854016 129090528
7 7 127868032 128854080
8 6 124694272 127868160
7 6 127868160 128854080
6 6 128854080 129090528
7 7 127868288 128854144
8 7 124694528 127868416
7 7 127868416 128854144
8 8 124694784 127868544
9 6 116744192 124695040
8 6 124695040 127868544
7 6 127868544 128854144
6 6 128854144 129090528
7 7 127868672 128854208
8 7 124695296 127868800
7 7 127868800 128854208
8 8 124695552 127868928
9 7 116744704 124695808
8 7 124695808 127868928
7 7 127868928 128854208
8 8 124696064 127869056
9 8 116745216 124696320
8 8 124696320 127869056
9 9 116745728 124696576
10 6 101203968 116746240
9 6 116746240 124696576
8 6 124696576 127869056
7 6 127869056 128854208
6 6 128854208 129090528
7 7 127869184 128854272
8 7 124696832 127869312
7 7 127869312 128854272
8 8 124697088 127869440
9 7 116746752 124697344
8 7 124697344 127869440
7 7 127869440 128854272
8 8 124697600 127869568
9 8 116747264 124697856
8 8 124697856 127869568
9 9 116747776 124698112
10 7 101204992 116748288
9 7 116748288 124698112
8 7 124698112 127869568
7 7 127869568 128854272
8 8 124698368 127869696
9 8 116748800 124698624
8 8 124698624 127869696
9 9 116749312 124698880
10 8 101206016 116749824
9 8 116749824 124698880
8 8 124698880 127869696
9 9 116750336 124699136
10 9 101207040 116750848
9 9 116750848 124699136
10 10 101208064 116751360
11 5 77572096 101209088
10 5 101209088 116751360
9 5 116751360 124699136
8 5 124699136 127869696
7 5 127869696 128854272
6 5 128854272 129090528
5 5 129090528 129133712
6 6 128854336 129090560
7 6 127869824 128854400
6 6 128854400 129090560
7 7 127869952 128854464
8 6 124699392 127870080
7 6 127870080 128854464
6 6 128854464 129090560
7 7 127870208 128854528
8 7 124699648 127870336
7 7 127870336 128854528
8 8 124699904 127870464
9 6 116751872 124700160
8 6 124700160 127870464
7 6 127870464 128854528
6 6 128854528 129090560
7 7 127870592 128854592
8 7 124700416 127870720
7 7 127870720 128854592
8 8 124700672 127870848
9 7 116752384 124700928
8 7 124700928 127870848
7 7 127870848 128854592
8 8 124701184 127870976
9 8 116752896 124701440
8 8 124701440 127870976
9 9 116753408 124701696
10 6 101210112 116753920
9 6 116753920 124701696
8 6 124701696 127870976
7 6 127870976 128854592
6 6 128854592 129090560
7 7 127871104 128854656
8 7 124701952 127871232
7 7 127871232 128854656
8 8 124702208 127871360
9 7 116754432 124702464
8 7 124702464 127871360
7 7 127871360 128854656
8 8 124702720 127871488
9 8 116754944 124702976
8 8 124702976 127871488
9 9 116755456 124703232
10 7 101211136 116755968
9 7 116755968 124703232
8 7 124703232 127871488
7 7 127871488 128854656
8 8 124703488 127871616
9 8 116756480 124703744
8 8 124703744 127871616
9 9 116756992 124704000
10 8 101212160 116757504
9 8 116757504 124704000
8 8 124704000 127871616
9 9 116758016 124704256
10 9 101213184 116758528
9 9 116758528 124704256
10 10 101214208 116759040
11 6 77574144 101215232
10 6 101215232 116759040
9 6 116759040 124704256
8 6 124704256 127871616
7 6 127871616 128854656
6 6 128854656 129090560
7 7 127871744 128854720
8 7 124704512 127871872
7 7 127871872 128854720
8 8 124704768 127872000
9 7 116759552 124705024
8 7 124705024 127872000
7 7 127872000 128854720
8 8 124705280 127872128
9 8 116760064 124705536
8 8 124705536 127872128
9 9 116760576 124705792
10 7 101216256 116761088
9 7 116761088 124705792
8 7 124705792 127872128
7 7 127872128 128854720
8 8 124706048 127872256
9 8 116761600 124706304
8 8 124706304 127872256
9 9 116762112 124706560
10 8 101217280 116762624
9 8 116762624 124706560
8 8 124706560 127872256
9 9 116763136 124706816
10 9 101218304 116763648
9 9 116763648 124706816
10 10 101219328 116764160
11 7 77576192 101220352
10 7 101220352 116764160
9 7 116764160 124706816
8 7 124706816 127872256
7 7 127872256 128854720
8 8 124707072 127872384
9 8 116764672 124707328
8 8 124707328 127872384
9 9 116765184 124707584
10 8 101221376 116765696
9 8 116765696 124707584
8 8 124707584 127872384
9 9 116766208 124707840
10 9 101222400 116766720
9 9 116766720 124707840
10 10 101223424 116767232
11 8 77578240 101224448
10 8 101224448 116767232
9 8 116767232 124707840
8 8 124707840 127872384
9 9 116767744 124708096
10 9 101225472 116768256
9 9 116768256 124708096
10 10 101226496 116768768
11 9 77580288 101227520
10 9 101227520 116768768
9 9 116768768 124708096
10 10 101228544 116769280
11 10 77582336 101229568
10 10 101229568 116769280
11 11 77584384 101230592
12 5 49885184 77586432
11 5 77586432 101230592
10 5 101230592 116769280
9 5 116769280 124708096
8 5 124708096 127872384
7 5 127872384 128854720
6 5 128854720 129090560
5 5 129090560 129133712
6 6 128854784 129090592
7 6 127872512 128854848
6 6 128854848 129090592
7 7 127872640 128854912
8 6 124708352 127872768
7 6 127872768 128854912
6 6 128854912 129090592
7 7 127872896 128854976
8 7 124708608 127873024
7 7 127873024 128854976
8 8 124708864 127873152
9 6 116769792 124709120
8 6 124709120 127873152
7 6 127873152 128854976
6 6 128854976 129090592
7 7 127873280 128855040
8 7 124709376 127873408
7 7 127873408 128855040
8 8 124709632 127873536
9 7 116770304 124709888
8 7 124709888 127873536
7 7 127873536 128855040
8 8 124710144 127873664
9 8 116770816 124710400
8 8 124710400 127873664
9 9 116771328 124710656
10 6 101231616 116771840
9 6 116771840 124710656
8 6 124710656 127873664
7 6 127873664 128855040
6 6 128855040 129090592
7 7 127873792 128855104
8 7 124710912 127873920
7 7 127873920 128855104
8 8 124711168 127874048
9 7 116772352 124711424
8 7 124711424 127874048
7 7 127874048 128855104
8 8 124711680 127874176
9 8 116772864 124711936
8 8 124711936 127874176
9 9 116773376 124712192
10 7 101232640 116773888
9 7 116773888 124712192
8 7 124712192 127874176
7 7 127874176 128855104
8 8 124712448 127874304
9 8 116774400 124712704
8 8 124712704 127874304
9 9 116774912 124712960
10 8 101233664 116775424
9 8 116775424 124712960
8 8 124712960 127874304
9 9 116775936 124713216
10 9 101234688 116776448
9 9 116776448 124713216
10 10 101235712 116776960
11 6 77588480 101236736
10 6 101236736 116776960
9 6 116776960 124713216
8 6 124713216 127874304
7 6 127874304 128855104
6 6 128855104 129090592
7 7 127874432 128855168
8 7 124713472 127874560
7 7 127874560 128855168
8 8 124713728 127874688
9 7 116777472 124713984
8 7 124713984 127874688
7 7 127874688 128855168
8 8 124714240 127874816
9 8 116777984 124714496
8 8 124714496 127874816
9 9 116778496 124714752
10 7 101237760 116779008
9 7 116779008 124714752
8 7 124714752 127874816
7 7 127874816 128855168
8 8 124715008 127874944
9 8 116779520 124715264
8 8 124715264 127874944
9 9 116780032 124715520
10 8 101238784 116780544
9 8 116780544 124715520
8 8 124715520 127874944
9 9 116781056 124715776
10 9 101239808 116781568
9 9 116781568 124715776
10 10 101240832 116782080
11 7 77590528 101241856
10 7 101241856 116782080
9 7 116782080 124715776
8 7 124715776 127874944
7 7 127874944 128855168
8 8 124716032 127875072
9 8 116782592 124716288
8 8 124716288 127875072
9 9 116783104 124716544
10 8 101242880 116783616
9 8 116783616 124716544
8 8 124716544 127875072
9 9 116784128 124716800
10 9 101243904 116784640
9 9 116784640 124716800
10 10 101244928 116785152
11 8 77592576 101245952
10 8 101245952 116785152
9 8 116785152 124716800
8 8 124716800 127875072
9 9 116785664 124717056
10 9 101246976 116786176
9 9 116786176 124717056
10 10 101248000 116786688
11 9 77594624 101249024
10 9 101249024 116786688
9 9 116786688 124717056
10 10 101250048 116787200
11 10 77596672 101251072
10 10 101251072 116787200
11 11 77598720 101252096
12 6 49889280 77600768
11 6 77600768 101252096
10 6 101252096 116787200
9 6 116787200 124717056
8 6 124717056 127875072
7 6 127875072 128855168
6 6 128855168 129090592
7 7 127875200 128855232
8 7 124717312 127875328
7 7 127875328 128855232
8 8 124717568 127875456
9 7 116787712 124717824
8 7 124717824 127875456
7 7 127875456 128855232
8 8 124718080 127875584
9 8 116788224 124718336
8 8 124718336 127875584
9 9 116788736 124718592
10 7 101253120 116789248
9 7 116789248 124718592
8 7 124718592 127875584
7 7 127875584 128855232
8 8 124718848 127875712
9 8 116789760 124719104
8 8 124719104 127875712
9 9 116790272 124719360
10 8 101254144 116790784
9 8 116790784 124719360
8 8 124719360 127875712
9 9 116791296 124719616
10 9 101255168 116791808
9 9 116791808 124719616
10 10 101256192 116792320
11 7 77602816 101257216
10 7 101257216 116792320
9 7 116792320 124719616
8 7 124719616 127875712
7 7 127875712 128855232
8 8 124719872 127875840
9 8 116792832 124720128
8 8 124720128 127875840
9 9 116793344 124720384
