# rem_bits first_diff input_index output_index
7 7 1294080 1482944
8 8 971520 1294208
9 8 577536 971776
8 8 971776 1294208
9 9 578048 972032
10 6 246784 578560
9 6 578560 972032
8 6 972032 1294208
7 6 1294208 1482944
6 6 1482944 1563264
7 7 1294336 1483008
8 7 972288 1294464
7 7 1294464 1483008
8 8 972544 1294592
9 7 579072 972800
8 7 972800 1294592
7 7 1294592 1483008
8 8 973056 1294720
9 8 579584 973312
8 8 973312 1294720
9 9 580096 973568
10 7 247808 580608
9 7 580608 973568
8 7 973568 1294720
7 7 1294720 1483008
8 8 973824 1294848
9 8 581120 974080
8 8 974080 1294848
9 9 581632 974336
10 8 248832 582144
9 8 582144 974336
8 8 974336 1294848
9 9 582656 974592
10 9 249856 583168
9 9 583168 974592
10 10 250880 583680
11 3 67584 251904
10 3 251904 583680
9 3 583680 974592
8 3 974592 1294848
7 3 1294848 1483008
6 3 1483008 1563264
5 3 1563264 1588032
4 3 1588032 1593448
3 3 1593448 1594248
4 4 1588048 1593456
5 4 1563296 1588064
4 4 1588064 1593456
5 5 1563328 1588080
6 4 1483072 1563360
5 4 1563360 1588080
4 4 1588080 1593456
5 5 1563392 1588096
6 5 1483136 1563424
5 5 1563424 1588096
6 6 1483200 1563456
7 4 1294976 1483264
6 4 1483264 1563456
5 4 1563456 1588096
4 4 1588096 1593456
5 5 1563488 1588112
6 5 1483328 1563520
5 5 1563520 1588112
6 6 1483392 1563552
7 5 1295104 1483456
6 5 1483456 1563552
5 5 1563552 1588112
6 6 1483520 1563584
7 6 1295232 1483584
6 6 1483584 1563584
7 7 1295360 1483648
8 4 974848 1295488
7 4 1295488 1483648
6 4 1483648 1563584
5 4 1563584 1588112
4 4 1588112 1593456
5 5 1563616 1588128
6 5 1483712 1563648
5 5 1563648 1588128
6 6 1483776 1563680
7 5 1295616 1483840
6 5 1483840 1563680
5 5 1563680 1588128
6 6 1483904 1563712
7 6 1295744 1483968
6 6 1483968 1563712
7 7 1295872 1484032
8 5 975104 1296000
7 5 1296000 1484032
6 5 1484032 1563712
5 5 1563712 1588128
6 6 1484096 1563744
7 6 1296128 1484160
6 6 1484160 1563744
7 7 1296256 1484224
8 6 975360 1296384
7 6 1296384 1484224
6 6 1484224 1563744
7 7 1296512 1484288
8 7 975616 1296640
7 7 1296640 1484288
8 8 975872 1296768
9 4 584192 976128
8 4 976128 1296768
7 4 1296768 1484288
6 4 1484288 1563744
5 4 1563744 1588128
4 4 1588128 1593456
5 5 1563776 1588144
6 5 1484352 1563808
5 5 1563808 1588144
6 6 1484416 1563840
7 5 1296896 1484480
6 5 1484480 1563840
5 5 1563840 1588144
6 6 1484544 1563872
7 6 1297024 1484608
6 6 1484608 1563872
7 7 1297152 1484672
8 5 976384 1297280
7 5 1297280 1484672
6 5 1484672 1563872
5 5 1563872 1588144
6 6 1484736 1563904
7 6 1297408 1484800
6 6 1484800 1563904
7 7 1297536 1484864
8 6 976640 1297664
7 6 1297664 1484864
6 6 1484864 1563904
7 7 1297792 1484928
8 7 976896 1297920
7 7 1297920 1484928
8 8 977152 1298048
9 5 584704 977408
8 5 977408 1298048
7 5 1298048 1484928
6 5 1484928 1563904
5 5 1563904 1588144
6 6 1484992 1563936
7 6 1298176 1485056
6 6 1485056 1563936
7 7 1298304 1485120
8 6 977664 1298432
7 6 1298432 1485120
6 6 1485120 1563936
7 7 1298560 1485184
8 7 977920 1298688
7 7 1298688 1485184
8 8 978176 1298816
9 6 585216 978432
8 6 978432 1298816
7 6 1298816 1485184
6 6 1485184 1563936
7 7 1298944 1485248
8 7 978688 1299072
7 7 1299072 1485248
8 8 978944 1299200
9 7 585728 979200
8 7 979200 1299200
7 7 1299200 1485248
8 8 979456 1299328
9 8 586240 979712
8 8 979712 1299328
9 9 586752 979968
10 4 252928 587264
9 4 587264 979968
8 4 979968 1299328
7 4 1299328 1485248
6 4 1485248 1563936
5 4 1563936 1588144
4 4 1588144 1593456
5 5 1563968 1588160
6 5 1485312 1564000
5 5 1564000 1588160
6 6 1485376 1564032
7 5 1299456 1485440
6 5 1485440 1564032
5 5 1564032 1588160
6 6 1485504 1564064
7 6 1299584 1485568
6 6 1485568 1564064
7 7 1299712 1485632
8 5 980224 1299840
7 5 1299840 1485632
6 5 1485632 1564064
5 5 1564064 1588160
6 6 1485696 1564096
7 6 1299968 1485760
6 6 1485760 1564096
7 7 1300096 1485824
8 6 980480 1300224
7 6 1300224 1485824
6 6 1485824 1564096
7 7 1300352 1485888
8 7 980736 1300480
7 7 1300480 1485888
8 8 980992 1300608
9 5 587776 981248
8 5 981248 1300608
7 5 1300608 1485888
6 5 1485888 1564096
5 5 1564096 1588160
6 6 1485952 1564128
7 6 1300736 1486016
6 6 1486016 1564128
7 7 1300864 1486080
8 6 981504 1300992
7 6 1300992 1486080
6 6 1486080 1564128
7 7 1301120 1486144
8 7 981760 1301248
7 7 1301248 1486144
8 8 982016 1301376
9 6 588288 982272
8 6 982272 1301376
7 6 1301376 1486144
6 6 1486144 1564128
7 7 1301504 1486208
8 7 982528 1301632
7 7 1301632 1486208
8 8 982784 1301760
9 7 588800 983040
8 7 983040 1301760
7 7 1301760 1486208
8 8 983296 1301888
9 8 589312 983552
8 8 983552 1301888
9 9 589824 983808
10 5 253952 590336
9 5 590336 983808
8 5 983808 1301888
7 5 1301888 1486208
6 5 1486208 1564128
5 5 1564128 1588160
6 6 1486272 1564160
7 6 1302016 1486336
6 6 1486336 1564160
7 7 1302144 1486400
8 6 984064 1302272
7 6 1302272 1486400
6 6 1486400 1564160
7 7 1302400 1486464
8 7 984320 1302528
7 7 1302528 1486464
8 8 984576 1302656
9 6 590848 984832
8 6 984832 1302656
7 6 1302656 1486464
6 6 1486464 1564160
7 7 1302784 1486528
8 7 985088 1302912
7 7 1302912 1486528
8 8 985344 1303040
9 7 591360 985600
8 7 985600 1303040
7 7 1303040 1486528
8 8 985856 1303168
9 8 591872 986112
8 8 986112 1303168
9 9 592384 986368
10 6 254976 592896
9 6 592896 986368
8 6 986368 1303168
7 6 1303168 1486528
6 6 1486528 1564160
7 7 1303296 1486592
8 7 986624 1303424
7 7 1303424 1486592
8 8 986880 1303552
9 7 593408 987136
8 7 987136 1303552
7 7 1303552 1486592
8 8 987392 1303680
9 8 593920 987648
8 8 987648 1303680
9 9 594432 987904
10 7 256000 594944
9 7 594944 987904
8 7 987904 1303680
7 7 1303680 1486592
8 8 988160 1303808
9 8 595456 988416
8 8 988416 1303808
9 9 595968 988672
10 8 257024 596480
9 8 596480 988672
8 8 988672 1303808
9 9 596992 988928
10 9 258048 597504
9 9 597504 988928
10 10 259072 598016
11 4 69632 260096
10 4 260096 598016
9 4 598016 988928
8 4 988928 1303808
7 4 1303808 1486592
6 4 1486592 1564160
5 4 1564160 1588160
4 4 1588160 1593456
5 5 1564192 1588176
6 5 1486656 1564224
5 5 1564224 1588176
6 6 1486720 1564256
7 5 1303936 1486784
6 5 1486784 1564256
5 5 1564256 1588176
6 6 1486848 1564288
7 6 1304064 1486912
6 6 1486912 1564288
7 7 1304192 1486976
8 5 989184 1304320
7 5 1304320 1486976
6 5 1486976 1564288
5 5 1564288 1588176
6 6 1487040 1564320
7 6 1304448 1487104
6 6 1487104 1564320
7 7 1304576 1487168
8 6 989440 1304704
7 6 1304704 1487168
6 6 1487168 1564320
7 7 1304832 1487232
8 7 989696 1304960
7 7 1304960 1487232
8 8 989952 1305088
9 5 598528 990208
8 5 990208 1305088
7 5 1305088 1487232
6 5 1487232 1564320
5 5 1564320 1588176
6 6 1487296 1564352
7 6 1305216 1487360
6 6 1487360 1564352
7 7 1305344 1487424
8 6 990464 1305472
7 6 1305472 1487424
6 6 1487424 1564352
7 7 1305600 1487488
8 7 990720 1305728
7 7 1305728 1487488
8 8 990976 1305856
9 6 599040 991232
8 6 991232 1305856
7 6 1305856 1487488
6 6 1487488 1564352
7 7 1305984 1487552
8 7 991488 1306112
7 7 1306112 1487552
8 8 991744 1306240
9 7 599552 992000
8 7 992000 1306240
7 7 1306240 1487552
8 8 992256 1306368
9 8 600064 992512
8 8 992512 1306368
9 9 600576 992768
10 5 261120 601088
9 5 601088 992768
8 5 992768 1306368
7 5 1306368 1487552
6 5 1487552 1564352
5 5 1564352 1588176
6 6 1487616 1564384
7 6 1306496 1487680
6 6 1487680 1564384
7 7 1306624 1487744
8 6 993024 1306752
7 6 1306752 1487744
6 6 1487744 1564384
7 7 1306880 1487808
8 7 993280 1307008
7 7 1307008 1487808
8 8 993536 1307136
9 6 601600 993792
8 6 993792 1307136
7 6 1307136 1487808
6 6 1487808 1564384
7 7 1307264 1487872
8 7 994048 1307392
7 7 1307392 1487872
8 8 994304 1307520
9 7 602112 994560
8 7 994560 1307520
7 7 1307520 1487872
8 8 994816 1307648
9 8 602624 995072
8 8 995072 1307648
9 9 603136 995328
10 6 262144 603648
9 6 603648 995328
8 6 995328 1307648
7 6 1307648 1487872
6 6 1487872 1564384
7 7 1307776 1487936
8 7 995584 1307904
7 7 1307904 1487936
8 8 995840 1308032
9 7 604160 996096
8 7 996096 1308032
7 7 1308032 1487936
8 8 996352 1308160
9 8 604672 996608
8 8 996608 1308160
9 9 605184 996864
10 7 263168 605696
9 7 605696 996864
8 7 996864 1308160
7 7 1308160 1487936
8 8 997120 1308288
9 8 606208 997376
8 8 997376 1308288
9 9 606720 997632
10 8 264192 607232
9 8 607232 997632
8 8 997632 1308288
9 9 607744 997888
10 9 265216 608256
9 9 608256 997888
10 10 266240 608768
11 5 71680 267264
10 5 267264 608768
9 5 608768 997888
8 5 997888 1308288
7 5 1308288 1487936
6 5 1487936 1564384
5 5 1564384 1588176
6 6 1488000 1564416
7 6 1308416 1488064
6 6 1488064 1564416
7 7 1308544 1488128
8 6 998144 1308672
7 6 1308672 1488128
6 6 1488128 1564416
7 7 1308800 1488192
8 7 998400 1308928
7 7 1308928 1488192
8 8 998656 1309056
9 6 609280 998912
8 6 998912 1309056
7 6 1309056 1488192
6 6 1488192 1564416
7 7 1309184 1488256
8 7 999168 1309312
7 7 1309312 1488256
8 8 999424 1309440
9 7 609792 999680
8 7 999680 1309440
7 7 1309440 1488256
8 8 999936 1309568
9 8 610304 1000192
8 8 1000192 1309568
9 9 610816 1000448
10 6 268288 611328
9 6 611328 1000448
8 6 1000448 1309568
7 6 1309568 1488256
6 6 1488256 1564416
7 7 1309696 1488320
8 7 1000704 1309824
7 7 1309824 1488320
8 8 1000960 1309952
9 7 611840 1001216
8 7 1001216 1309952
7 7 1309952 1488320
8 8 1001472 1310080
9 8 612352 1001728
8 8 1001728 1310080
9 9 612864 1001984
10 7 269312 613376
9 7 613376 1001984
8 7 1001984 1310080
7 7 1310080 1488320
8 8 1002240 1310208
9 8 613888 1002496
8 8 1002496 1310208
9 9 614400 1002752
10 8 270336 614912
9 8 614912 1002752
8 8 1002752 1310208
9 9 615424 1003008
10 9 271360 615936
9 9 615936 1003008
10 10 272384 616448
11 6 73728 273408
10 6 273408 616448
9 6 616448 1003008
8 6 1003008 1310208
7 6 1310208 1488320
6 6 1488320 1564416
7 7 1310336 1488384
8 7 1003264 1310464
7 7 1310464 1488384
8 8 1003520 1310592
9 7 616960 1003776
8 7 1003776 1310592
7 7 1310592 1488384
8 8 1004032 1310720
9 8 617472 1004288
8 8 1004288 1310720
9 9 617984 1004544
10 7 274432 618496
9 7 618496 1004544
8 7 1004544 1310720
7 7 1310720 1488384
8 8 1004800 1310848
9 8 619008 1005056
8 8 1005056 1310848
9 9 619520 1005312
10 8 275456 620032
9 8 620032 1005312
8 8 1005312 1310848
9 9 620544 1005568
10 9 276480 621056
9 9 621056 1005568
10 10 277504 621568
11 7 75776 278528
10 7 278528 621568
9 7 621568 1005568
8 7 1005568 1310848
7 7 1310848 1488384
8 8 1005824 1310976
9 8 622080 1006080
8 8 1006080 1310976
9 9 622592 1006336
10 8 279552 623104
9 8 623104 1006336
8 8 1006336 1310976
9 9 623616 1006592
10 9 280576 624128
9 9 624128 1006592
10 10 281600 624640
11 8 77824 282624
10 8 282624 624640
9 8 624640 1006592
8 8 1006592 1310976
9 9 625152 1006848
10 9 283648 625664
9 9 625664 1006848
10 10 284672 626176
11 9 79872 285696
10 9 285696 626176
9 9 626176 1006848
10 10 286720 626688
11 10 81920 287744
10 10 287744 626688
11 11 83968 288768
12 1 12288 86016
11 1 86016 288768
10 1 288768 626688
9 1 626688 1006848
8 1 1006848 1310976
7 1 1310976 1488384
6 1 1488384 1564416
5 1 1564416 1588176
4 1 1588176 1593456
3 1 1593456 1594248
2 1 1594248 1594320
1 1 1594320 1594323
2 2 1594252 1594322
3 2 1593464 1594256
2 2 1594256 1594322
3 3 1593472 1594260
4 2 1588192 1593480
3 2 1593480 1594260
2 2 1594260 1594322
3 3 1593488 1594264
4 3 1588208 1593496
3 3 1593496 1594264
4 4 1588224 1593504
5 2 1564448 1588240
4 2 1588240 1593504
3 2 1593504 1594264
2 2 1594264 1594322
3 3 1593512 1594268
4 3 1588256 1593520
3 3 1593520 1594268
4 4 1588272 1593528
5 3 1564480 1588288
4 3 1588288 1593528
3 3 1593528 1594268
4 4 1588304 1593536
5 4 1564512 1588320
4 4 1588320 1593536
5 5 1564544 1588336
6 2 1488448 1564576
5 2 1564576 1588336
4 2 1588336 1593536
3 2 1593536 1594268
2 2 1594268 1594322
3 3 1593544 1594272
4 3 1588352 1593552
3 3 1593552 1594272
4 4 1588368 1593560
5 3 1564608 1588384
4 3 1588384 1593560
3 3 1593560 1594272
4 4 1588400 1593568
5 4 1564640 1588416
4 4 1588416 1593568
5 5 1564672 1588432
6 3 1488512 1564704
5 3 1564704 1588432
4 3 1588432 1593568
3 3 1593568 1594272
4 4 1588448 1593576
5 4 1564736 1588464
4 4 1588464 1593576
5 5 1564768 1588480
6 4 1488576 1564800
5 4 1564800 1588480
4 4 1588480 1593576
5 5 1564832 1588496
6 5 1488640 1564864
5 5 1564864 1588496
6 6 1488704 1564896
7 2 1311104 1488768
6 2 1488768 1564896
5 2 1564896 1588496
4 2 1588496 1593576
3 2 1593576 1594272
2 2 1594272 1594322
3 3 1593584 1594276
4 3 1588512 1593592
3 3 1593592 1594276
4 4 1588528 1593600
5 3 1564928 1588544
4 3 1588544 1593600
3 3 1593600 1594276
4 4 1588560 1593608
5 4 1564960 1588576
4 4 1588576 1593608
5 5 1564992 1588592
6 3 1488832 1565024
5 3 1565024 1588592
4 3 1588592 1593608
3 3 1593608 1594276
4 4 1588608 1593616
5 4 1565056 1588624
4 4 1588624 1593616
5 5 1565088 1588640
6 4 1488896 1565120
5 4 1565120 1588640
4 4 1588640 1593616
5 5 1565152 1588656
6 5 1488960 1565184
5 5 1565184 1588656
6 6 1489024 1565216
7 3 1311232 1489088
6 3 1489088 1565216
5 3 1565216 1588656
4 3 1588656 1593616
3 3 1593616 1594276
4 4 1588672 1593624
5 4 1565248 1588688
4 4 1588688 1593624
5 5 1565280 1588704
6 4 1489152 1565312
5 4 1565312 1588704
4 4 1588704 1593624
5 5 1565344 1588720
6 5 1489216 1565376
5 5 1565376 1588720
6 6 1489280 1565408
7 4 1311360 1489344
6 4 1489344 1565408
5 4 1565408 1588720
4 4 1588720 1593624
5 5 1565440 1588736
6 5 1489408 1565472
5 5 1565472 1588736
6 6 1489472 1565504
7 5 1311488 1489536
6 5 1489536 1565504
5 5 1565504 1588736
6 6 1489600 1565536
7 6 1311616 1489664
6 6 1489664 1565536
7 7 1311744 1489728
8 2 1007104 1311872
7 2 1311872 1489728
6 2 1489728 1565536
5 2 1565536 1588736
4 2 1588736 1593624
3 2 1593624 1594276
2 2 1594276 1594322
3 3 1593632 1594280
4 3 1588752 1593640
3 3 1593640 1594280
4 4 1588768 1593648
5 3 1565568 1588784
4 3 1588784 1593648
3 3 1593648 1594280
4 4 1588800 1593656
5 4 1565600 1588816
4 4 1588816 1593656
5 5 1565632 1588832
6 3 1489792 1565664
5 3 1565664 1588832
4 3 1588832 1593656
3 3 1593656 1594280
4 4 1588848 1593664
5 4 1565696 1588864
4 4 1588864 1593664
5 5 1565728 1588880
6 4 1489856 1565760
5 4 1565760 1588880
4 4 1588880 1593664
5 5 1565792 1588896
6 5 1489920 1565824
5 5 1565824 1588896
6 6 1489984 1565856
7 3 1312000 1490048
6 3 1490048 1565856
5 3 1565856 1588896
4 3 1588896 1593664
3 3 1593664 1594280
4 4 1588912 1593672
5 4 1565888 1588928
4 4 1588928 1593672
5 5 1565920 1588944
6 4 1490112 1565952
5 4 1565952 1588944
4 4 1588944 1593672
5 5 1565984 1588960
6 5 1490176 1566016
5 5 1566016 1588960
6 6 1490240 1566048
7 4 1312128 1490304
6 4 1490304 1566048
5 4 1566048 1588960
4 4 1588960 1593672
5 5 1566080 1588976
6 5 1490368 1566112
5 5 1566112 1588976
6 6 1490432 1566144
7 5 1312256 1490496
6 5 1490496 1566144
5 5 1566144 1588976
6 6 1490560 1566176
7 6 1312384 1490624
6 6 1490624 1566176
7 7 1312512 1490688
8 3 1007360 1312640
7 3 1312640 1490688
6 3 1490688 1566176
5 3 1566176 1588976
4 3 1588976 1593672
3 3 1593672 1594280
4 4 1588992 1593680
5 4 1566208 1589008
4 4 1589008 1593680
5 5 1566240 1589024
6 4 1490752 1566272
5 4 1566272 1589024
4 4 1589024 1593680
5 5 1566304 1589040
6 5 1490816 1566336
5 5 1566336 1589040
6 6 1490880 1566368
7 4 1312768 1490944
6 4 1490944 1566368
5 4 1566368 1589040
4 4 1589040 1593680
5 5 1566400 1589056
6 5 1491008 1566432
5 5 1566432 1589056
6 6 1491072 1566464
7 5 1312896 1491136
6 5 1491136 1566464
5 5 1566464 1589056
6 6 1491200 1566496
7 6 1313024 1491264
6 6 1491264 1566496
7 7 1313152 1491328
8 4 1007616 1313280
7 4 1313280 1491328
6 4 1491328 1566496
5 4 1566496 1589056
4 4 1589056 1593680
5 5 1566528 1589072
6 5 1491392 1566560
5 5 1566560 1589072
6 6 1491456 1566592
7 5 1313408 1491520
6 5 1491520 1566592
5 5 1566592 1589072
6 6 1491584 1566624
7 6 1313536 1491648
6 6 1491648 1566624
7 7 1313664 1491712
8 5 1007872 1313792
7 5 1313792 1491712
6 5 1491712 1566624
5 5 1566624 1589072
6 6 1491776 1566656
7 6 1313920 1491840
6 6 1491840 1566656
7 7 1314048 1491904
8 6 1008128 1314176
7 6 1314176 1491904
6 6 1491904 1566656
7 7 1314304 1491968
8 7 1008384 1314432
7 7 1314432 1491968
8 8 1008640 1314560
9 2 627200 1008896
8 2 1008896 1314560
7 2 1314560 1491968
6 2 1491968 1566656
5 2 1566656 1589072
4 2 1589072 1593680
3 2 1593680 1594280
2 2 1594280 1594322
3 3 1593688 1594284
4 3 1589088 1593696
3 3 1593696 1594284
4 4 1589104 1593704
5 3 1566688 1589120
4 3 1589120 1593704
3 3 1593704 1594284
4 4 1589136 1593712
5 4 1566720 1589152
4 4 1589152 1593712
5 5 1566752 1589168
6 3 1492032 1566784
5 3 1566784 1589168
4 3 1589168 1593712
3 3 1593712 1594284
4 4 1589184 1593720
5 4 1566816 1589200
4 4 1589200 1593720
5 5 1566848 1589216
6 4 1492096 1566880
5 4 1566880 1589216
4 4 1589216 1593720
5 5 1566912 1589232
6 5 1492160 1566944
5 5 1566944 1589232
6 6 1492224 1566976
7 3 1314688 1492288
6 3 1492288 1566976
5 3 1566976 1589232
4 3 1589232 1593720
3 3 1593720 1594284
4 4 1589248 1593728
5 4 1567008 1589264
4 4 1589264 1593728
5 5 1567040 1589280
6 4 1492352 1567072
5 4 1567072 1589280
4 4 1589280 1593728
5 5 1567104 1589296
6 5 1492416 1567136
5 5 1567136 1589296
6 6 1492480 1567168
7 4 1314816 1492544
6 4 1492544 1567168
5 4 1567168 1589296
4 4 1589296 1593728
5 5 1567200 1589312
6 5 1492608 1567232
5 5 1567232 1589312
6 6 1492672 1567264
7 5 1314944 1492736
6 5 1492736 1567264
5 5 1567264 1589312
6 6 1492800 1567296
7 6 1315072 1492864
6 6 1492864 1567296
7 7 1315200 1492928
8 3 1009152 1315328
7 3 1315328 1492928
6 3 1492928 1567296
5 3 1567296 1589312
4 3 1589312 1593728
3 3 1593728 1594284
4 4 1589328 1593736
5 4 1567328 1589344
4 4 1589344 1593736
5 5 1567360 1589360
6 4 1492992 1567392
5 4 1567392 1589360
4 4 1589360 1593736
5 5 1567424 1589376
6 5 1493056 1567456
5 5 1567456 1589376
6 6 1493120 1567488
7 4 1315456 1493184
6 4 1493184 1567488
5 4 1567488 1589376
4 4 1589376 1593736
5 5 1567520 1589392
6 5 1493248 1567552
5 5 1567552 1589392
6 6 1493312 1567584
7 5 1315584 1493376
6 5 1493376 1567584
5 5 1567584 1589392
6 6 1493440 1567616
7 6 1315712 1493504
6 6 1493504 1567616
7 7 1315840 1493568
8 4 1009408 1315968
7 4 1315968 1493568
6 4 1493568 1567616
5 4 1567616 1589392
4 4 1589392 1593736
5 5 1567648 1589408
6 5 1493632 1567680
5 5 1567680 1589408
6 6 1493696 1567712
7 5 1316096 1493760
6 5 1493760 1567712
5 5 1567712 1589408
6 6 1493824 1567744
7 6 1316224 1493888
6 6 1493888 1567744
7 7 1316352 1493952
8 5 1009664 1316480
7 5 1316480 1493952
6 5 1493952 1567744
5 5 1567744 1589408
6 6 1494016 1567776
7 6 1316608 1494080
6 6 1494080 1567776
7 7 1316736 1494144
8 6 1009920 1316864
7 6 1316864 1494144
6 6 1494144 1567776
7 7 1316992 1494208
8 7 1010176 1317120
7 7 1317120 1494208
8 8 1010432 1317248
9 3 627712 1010688
8 3 1010688 1317248
7 3 1317248 1494208
6 3 1494208 1567776
5 3 1567776 1589408
4 3 1589408 1593736
3 3 1593736 1594284
4 4 1589424 1593744
5 4 1567808 1589440
4 4 1589440 1593744
5 5 1567840 1589456
6 4 1494272 1567872
5 4 1567872 1589456
4 4 1589456 1593744
5 5 1567904 1589472
6 5 1494336 1567936
5 5 1567936 1589472
6 6 1494400 1567968
7 4 1317376 1494464
6 4 1494464 1567968
5 4 1567968 1589472
4 4 1589472 1593744
5 5 1568000 1589488
6 5 1494528 1568032
5 5 1568032 1589488
6 6 1494592 1568064
7 5 1317504 1494656
6 5 1494656 1568064
5 5 1568064 1589488
6 6 1494720 1568096
7 6 1317632 1494784
6 6 1494784 1568096
7 7 1317760 1494848
8 4 1010944 1317888
7 4 1317888 1494848
6 4 1494848 1568096
5 4 1568096 1589488
4 4 1589488 1593744
5 5 1568128 1589504
6 5 1494912 1568160
5 5 1568160 1589504
6 6 1494976 1568192
7 5 1318016 1495040
6 5 1495040 1568192
5 5 1568192 1589504
6 6 1495104 1568224
7 6 1318144 1495168
6 6 1495168 1568224
7 7 1318272 1495232
8 5 1011200 1318400
7 5 1318400 1495232
6 5 1495232 1568224
5 5 1568224 1589504
6 6 1495296 1568256
7 6 1318528 1495360
6 6 1495360 1568256
7 7 1318656 1495424
8 6 1011456 1318784
7 6 1318784 1495424
6 6 1495424 1568256
7 7 1318912 1495488
8 7 1011712 1319040
7 7 1319040 1495488
8 8 1011968 1319168
9 4 628224 1012224
8 4 1012224 1319168
7 4 1319168 1495488
6 4 1495488 1568256
5 4 1568256 1589504
4 4 1589504 1593744
5 5 1568288 1589520
6 5 1495552 1568320
5 5 1568320 1589520
6 6 1495616 1568352
7 5 1319296 1495680
6 5 1495680 1568352
5 5 1568352 1589520
6 6 1495744 1568384
7 6 1319424 1495808
6 6 1495808 1568384
7 7 1319552 1495872
8 5 1012480 1319680
7 5 1319680 1495872
6 5 1495872 1568384
5 5 1568384 1589520
6 6 1495936 1568416
7 6 1319808 1496000
6 6 1496000 1568416
7 7 1319936 1496064
8 6 1012736 1320064
7 6 1320064 1496064
6 6 1496064 1568416
7 7 1320192 1496128
8 7 1012992 1320320
7 7 1320320 1496128
8 8 1013248 1320448
9 5 628736 1013504
8 5 1013504 1320448
7 5 1320448 1496128
6 5 1496128 1568416
5 5 1568416 1589520
6 6 1496192 1568448
7 6 1320576 1496256
6 6 1496256 1568448
7 7 1320704 1496320
8 6 1013760 1320832
7 6 1320832 1496320
6 6 1496320 1568448
7 7 1320960 1496384
8 7 1014016 1321088
7 7 1321088 1496384
8 8 1014272 1321216
9 6 629248 1014528
8 6 1014528 1321216
7 6 1321216 1496384
6 6 1496384 1568448
7 7 1321344 1496448
8 7 1014784 1321472
7 7 1321472 1496448
8 8 1015040 1321600
9 7 629760 1015296
8 7 1015296 1321600
7 7 1321600 1496448
8 8 1015552 1321728
9 8 630272 1015808
8 8 1015808 1321728
9 9 630784 1016064
10 2 289792 631296
9 2 631296 1016064
8 2 1016064 1321728
7 2 1321728 1496448
6 2 1496448 1568448
5 2 1568448 1589520
4 2 1589520 1593744
3 2 1593744 1594284
2 2 1594284 1594322
3 3 1593752 1594288
4 3 1589536 1593760
3 3 1593760 1594288
4 4 1589552 1593768
5 3 1568480 1589568
4 3 1589568 1593768
3 3 1593768 1594288
4 4 1589584 1593776
5 4 1568512 1589600
4 4 1589600 1593776
5 5 1568544 1589616
6 3 1496512 1568576
5 3 1568576 1589616
4 3 1589616 1593776
3 3 1593776 1594288
4 4 1589632 1593784
5 4 1568608 1589648
4 4 1589648 1593784
5 5 1568640 1589664
6 4 1496576 1568672
5 4 1568672 1589664
4 4 1589664 1593784
5 5 1568704 1589680
6 5 1496640 1568736
5 5 1568736 1589680
6 6 1496704 1568768
7 3 1321856 1496768
6 3 1496768 1568768
5 3 1568768 1589680
4 3 1589680 1593784
3 3 1593784 1594288
4 4 1589696 1593792
5 4 1568800 1589712
4 4 1589712 1593792
5 5 1568832 1589728
6 4 1496832 1568864
5 4 1568864 1589728
4 4 1589728 1593792
5 5 1568896 1589744
6 5 1496896 1568928
5 5 1568928 1589744
6 6 1496960 1568960
7 4 1321984 1497024
6 4 1497024 1568960
5 4 1568960 1589744
4 4 1589744 1593792
5 5 1568992 1589760
6 5 1497088 1569024
5 5 1569024 1589760
6 6 1497152 1569056
7 5 1322112 1497216
6 5 1497216 1569056
5 5 1569056 1589760
6 6 1497280 1569088
7 6 1322240 1497344
6 6 1497344 1569088
7 7 1322368 1497408
8 3 1016320 1322496
7 3 1322496 1497408
6 3 1497408 1569088
5 3 1569088 1589760
4 3 1589760 1593792
3 3 1593792 1594288
4 4 1589776 1593800
5 4 1569120 1589792
4 4 1589792 1593800
5 5 1569152 1589808
6 4 1497472 1569184
5 4 1569184 1589808
4 4 1589808 1593800
5 5 1569216 1589824
6 5 1497536 1569248
5 5 1569248 1589824
6 6 1497600 1569280
7 4 1322624 1497664
6 4 1497664 1569280
5 4 1569280 1589824
4 4 1589824 1593800
5 5 1569312 1589840
6 5 1497728 1569344
5 5 1569344 1589840
6 6 1497792 1569376
7 5 1322752 1497856
6 5 1497856 1569376
5 5 1569376 1589840
6 6 1497920 1569408
7 6 1322880 1497984
6 6 1497984 1569408
7 7 1323008 1498048
8 4 1016576 1323136
7 4 1323136 1498048
6 4 1498048 1569408
5 4 1569408 1589840
4 4 1589840 1593800
5 5 1569440 1589856
6 5 1498112 1569472
5 5 1569472 1589856
6 6 1498176 1569504
7 5 1323264 1498240
6 5 1498240 1569504
5 5 1569504 1589856
6 6 1498304 1569536
7 6 1323392 1498368
6 6 1498368 1569536
7 7 1323520 1498432
8 5 1016832 1323648
7 5 1323648 1498432
6 5 1498432 1569536
5 5 1569536 1589856
6 6 1498496 1569568
7 6 1323776 1498560
6 6 1498560 1569568
7 7 1323904 1498624
8 6 1017088 1324032
7 6 1324032 1498624
6 6 1498624 1569568
7 7 1324160 1498688
8 7 1017344 1324288
7 7 1324288 1498688
8 8 1017600 1324416
9 3 631808 1017856
8 3 1017856 1324416
7 3 1324416 1498688
6 3 1498688 1569568
5 3 1569568 1589856
4 3 1589856 1593800
3 3 1593800 1594288
