# rem_bits first_diff input_index output_index
10 9 27732992 35313664
9 9 35313664 39908096
10 10 27734016 35314176
11 6 18259968 27735040
10 6 27735040 35314176
9 6 35314176 39908096
8 6 39908096 42038016
7 6 42038016 42794496
6 6 42794496 42998848
7 7 42038144 42794560
8 7 39908352 42038272
7 7 42038272 42794560
8 8 39908608 42038400
9 7 35314688 39908864
8 7 39908864 42038400
7 7 42038400 42794560
8 8 39909120 42038528
9 8 35315200 39909376
8 8 39909376 42038528
9 9 35315712 39909632
10 7 27736064 35316224
9 7 35316224 39909632
8 7 39909632 42038528
7 7 42038528 42794560
8 8 39909888 42038656
9 8 35316736 39910144
8 8 39910144 42038656
9 9 35317248 39910400
10 8 27737088 35317760
9 8 35317760 39910400
8 8 39910400 42038656
9 9 35318272 39910656
10 9 27738112 35318784
9 9 35318784 39910656
10 10 27739136 35319296
11 7 18262016 27740160
10 7 27740160 35319296
9 7 35319296 39910656
8 7 39910656 42038656
7 7 42038656 42794560
8 8 39910912 42038784
9 8 35319808 39911168
8 8 39911168 42038784
9 9 35320320 39911424
10 8 27741184 35320832
9 8 35320832 39911424
8 8 39911424 42038784
9 9 35321344 39911680
10 9 27742208 35321856
9 9 35321856 39911680
10 10 27743232 35322368
11 8 18264064 27744256
10 8 27744256 35322368
9 8 35322368 39911680
8 8 39911680 42038784
9 9 35322880 39911936
10 9 27745280 35323392
9 9 35323392 39911936
10 10 27746304 35323904
11 9 18266112 27747328
10 9 27747328 35323904
9 9 35323904 39911936
10 10 27748352 35324416
11 10 18268160 27749376
10 10 27749376 35324416
11 11 18270208 27750400
12 6 9453568 18272256
11 6 18272256 27750400
10 6 27750400 35324416
9 6 35324416 39911936
8 6 39911936 42038784
7 6 42038784 42794560
6 6 42794560 42998848
7 7 42038912 42794624
8 7 39912192 42039040
7 7 42039040 42794624
8 8 39912448 42039168
9 7 35324928 39912704
8 7 39912704 42039168
7 7 42039168 42794624
8 8 39912960 42039296
9 8 35325440 39913216
8 8 39913216 42039296
9 9 35325952 39913472
10 7 27751424 35326464
9 7 35326464 39913472
8 7 39913472 42039296
7 7 42039296 42794624
8 8 39913728 42039424
9 8 35326976 39913984
8 8 39913984 42039424
9 9 35327488 39914240
10 8 27752448 35328000
9 8 35328000 39914240
8 8 39914240 42039424
9 9 35328512 39914496
10 9 27753472 35329024
9 9 35329024 39914496
10 10 27754496 35329536
11 7 18274304 27755520
10 7 27755520 35329536
9 7 35329536 39914496
8 7 39914496 42039424
7 7 42039424 42794624
8 8 39914752 42039552
9 8 35330048 39915008
8 8 39915008 42039552
9 9 35330560 39915264
10 8 27756544 35331072
9 8 35331072 39915264
8 8 39915264 42039552
9 9 35331584 39915520
10 9 27757568 35332096
9 9 35332096 39915520
10 10 27758592 35332608
11 8 18276352 27759616
10 8 27759616 35332608
9 8 35332608 39915520
8 8 39915520 42039552
9 9 35333120 39915776
10 9 27760640 35333632
9 9 35333632 39915776
10 10 27761664 35334144
11 9 18278400 27762688
10 9 27762688 35334144
9 9 35334144 39915776
10 10 27763712 35334656
11 10 18280448 27764736
10 10 27764736 35334656
11 11 18282496 27765760
12 7 9457664 18284544
11 7 18284544 27765760
10 7 27765760 35334656
9 7 35334656 39915776
8 7 39915776 42039552
7 7 42039552 42794624
8 8 39916032 42039680
9 8 35335168 39916288
8 8 39916288 42039680
9 9 35335680 39916544
10 8 27766784 35336192
9 8 35336192 39916544
8 8 39916544 42039680
9 9 35336704 39916800
10 9 27767808 35337216
9 9 35337216 39916800
10 10 27768832 35337728
11 8 18286592 27769856
10 8 27769856 35337728
9 8 35337728 39916800
8 8 39916800 42039680
9 9 35338240 39917056
10 9 27770880 35338752
9 9 35338752 39917056
10 10 27771904 35339264
11 9 18288640 27772928
10 9 27772928 35339264
9 9 35339264 39917056
10 10 27773952 35339776
11 10 18290688 27774976
10 10 27774976 35339776
11 11 18292736 27776000
12 8 9461760 18294784
11 8 18294784 27776000
10 8 27776000 35339776
9 8 35339776 39917056
8 8 39917056 42039680
9 9 35340288 39917312
10 9 27777024 35340800
9 9 35340800 39917312
10 10 27778048 35341312
11 9 18296832 27779072
10 9 27779072 35341312
9 9 35341312 39917312
10 10 27780096 35341824
11 10 18298880 27781120
10 10 27781120 35341824
11 11 18300928 27782144
12 9 9465856 18302976
11 9 18302976 27782144
10 9 27782144 35341824
9 9 35341824 39917312
10 10 27783168 35342336
11 10 18305024 27784192
10 10 27784192 35342336
11 11 18307072 27785216
12 10 9469952 18309120
11 10 18309120 27785216
10 10 27785216 35342336
11 11 18311168 27786240
12 11 9474048 18313216
11 11 18313216 27786240
12 12 9478144 18315264
13 6 3555328 9482240
12 6 9482240 18315264
11 6 18315264 27786240
10 6 27786240 35342336
9 6 35342336 39917312
8 6 39917312 42039680
7 6 42039680 42794624
6 6 42794624 42998848
7 7 42039808 42794688
8 7 39917568 42039936
7 7 42039936 42794688
8 8 39917824 42040064
9 7 35342848 39918080
8 7 39918080 42040064
7 7 42040064 42794688
8 8 39918336 42040192
9 8 35343360 39918592
8 8 39918592 42040192
9 9 35343872 39918848
10 7 27787264 35344384
9 7 35344384 39918848
8 7 39918848 42040192
7 7 42040192 42794688
8 8 39919104 42040320
9 8 35344896 39919360
8 8 39919360 42040320
9 9 35345408 39919616
10 8 27788288 35345920
9 8 35345920 39919616
8 8 39919616 42040320
9 9 35346432 39919872
10 9 27789312 35346944
9 9 35346944 39919872
10 10 27790336 35347456
11 7 18317312 27791360
10 7 27791360 35347456
9 7 35347456 39919872
8 7 39919872 42040320
7 7 42040320 42794688
8 8 39920128 42040448
9 8 35347968 39920384
8 8 39920384 42040448
9 9 35348480 39920640
10 8 27792384 35348992
9 8 35348992 39920640
8 8 39920640 42040448
9 9 35349504 39920896
10 9 27793408 35350016
9 9 35350016 39920896
10 10 27794432 35350528
11 8 18319360 27795456
10 8 27795456 35350528
9 8 35350528 39920896
8 8 39920896 42040448
9 9 35351040 39921152
10 9 27796480 35351552
9 9 35351552 39921152
10 10 27797504 35352064
11 9 18321408 27798528
10 9 27798528 35352064
9 9 35352064 39921152
10 10 27799552 35352576
11 10 18323456 27800576
10 10 27800576 35352576
11 11 18325504 27801600
12 7 9486336 18327552
11 7 18327552 27801600
10 7 27801600 35352576
9 7 35352576 39921152
8 7 39921152 42040448
7 7 42040448 42794688
8 8 39921408 42040576
9 8 35353088 39921664
8 8 39921664 42040576
9 9 35353600 39921920
10 8 27802624 35354112
9 8 35354112 39921920
8 8 39921920 42040576
9 9 35354624 39922176
10 9 27803648 35355136
9 9 35355136 39922176
10 10 27804672 35355648
11 8 18329600 27805696
10 8 27805696 35355648
9 8 35355648 39922176
8 8 39922176 42040576
9 9 35356160 39922432
10 9 27806720 35356672
9 9 35356672 39922432
10 10 27807744 35357184
11 9 18331648 27808768
10 9 27808768 35357184
9 9 35357184 39922432
10 10 27809792 35357696
11 10 18333696 27810816
10 10 27810816 35357696
11 11 18335744 27811840
12 8 9490432 18337792
11 8 18337792 27811840
10 8 27811840 35357696
9 8 35357696 39922432
8 8 39922432 42040576
9 9 35358208 39922688
10 9 27812864 35358720
9 9 35358720 39922688
10 10 27813888 35359232
11 9 18339840 27814912
10 9 27814912 35359232
9 9 35359232 39922688
10 10 27815936 35359744
11 10 18341888 27816960
10 10 27816960 35359744
11 11 18343936 27817984
12 9 9494528 18345984
11 9 18345984 27817984
10 9 27817984 35359744
9 9 35359744 39922688
10 10 27819008 35360256
11 10 18348032 27820032
10 10 27820032 35360256
11 11 18350080 27821056
12 10 9498624 18352128
11 10 18352128 27821056
10 10 27821056 35360256
11 11 18354176 27822080
12 11 9502720 18356224
11 11 18356224 27822080
12 12 9506816 18358272
13 7 3563520 9510912
12 7 9510912 18358272
11 7 18358272 27822080
10 7 27822080 35360256
9 7 35360256 39922688
8 7 39922688 42040576
7 7 42040576 42794688
8 8 39922944 42040704
9 8 35360768 39923200
8 8 39923200 42040704
9 9 35361280 39923456
10 8 27823104 35361792
9 8 35361792 39923456
8 8 39923456 42040704
9 9 35362304 39923712
10 9 27824128 35362816
9 9 35362816 39923712
10 10 27825152 35363328
11 8 18360320 27826176
10 8 27826176 35363328
9 8 35363328 39923712
8 8 39923712 42040704
9 9 35363840 39923968
10 9 27827200 35364352
9 9 35364352 39923968
10 10 27828224 35364864
11 9 18362368 27829248
10 9 27829248 35364864
9 9 35364864 39923968
10 10 27830272 35365376
11 10 18364416 27831296
10 10 27831296 35365376
11 11 18366464 27832320
12 8 9515008 18368512
11 8 18368512 27832320
10 8 27832320 35365376
9 8 35365376 39923968
8 8 39923968 42040704
9 9 35365888 39924224
10 9 27833344 35366400
9 9 35366400 39924224
10 10 27834368 35366912
11 9 18370560 27835392
10 9 27835392 35366912
9 9 35366912 39924224
10 10 27836416 35367424
11 10 18372608 27837440
10 10 27837440 35367424
11 11 18374656 27838464
12 9 9519104 18376704
11 9 18376704 27838464
10 9 27838464 35367424
9 9 35367424 39924224
10 10 27839488 35367936
11 10 18378752 27840512
10 10 27840512 35367936
11 11 18380800 27841536
12 10 9523200 18382848
11 10 18382848 27841536
10 10 27841536 35367936
11 11 18384896 27842560
12 11 9527296 18386944
11 11 18386944 27842560
12 12 9531392 18388992
13 8 3571712 9535488
12 8 9535488 18388992
11 8 18388992 27842560
10 8 27842560 35367936
9 8 35367936 39924224
8 8 39924224 42040704
9 9 35368448 39924480
10 9 27843584 35368960
9 9 35368960 39924480
10 10 27844608 35369472
11 9 18391040 27845632
10 9 27845632 35369472
9 9 35369472 39924480
10 10 27846656 35369984
11 10 18393088 27847680
10 10 27847680 35369984
11 11 18395136 27848704
12 9 9539584 18397184
11 9 18397184 27848704
10 9 27848704 35369984
9 9 35369984 39924480
10 10 27849728 35370496
11 10 18399232 27850752
10 10 27850752 35370496
11 11 18401280 27851776
12 10 9543680 18403328
11 10 18403328 27851776
10 10 27851776 35370496
11 11 18405376 27852800
12 11 9547776 18407424
11 11 18407424 27852800
12 12 9551872 18409472
13 9 3579904 9555968
12 9 9555968 18409472
11 9 18409472 27852800
10 9 27852800 35370496
9 9 35370496 39924480
10 10 27853824 35371008
11 10 18411520 27854848
10 10 27854848 35371008
11 11 18413568 27855872
12 10 9560064 18415616
11 10 18415616 27855872
10 10 27855872 35371008
11 11 18417664 27856896
12 11 9564160 18419712
11 11 18419712 27856896
12 12 9568256 18421760
13 10 3588096 9572352
12 10 9572352 18421760
11 10 18421760 27856896
10 10 27856896 35371008
11 11 18423808 27857920
12 11 9576448 18425856
11 11 18425856 27857920
12 12 9580544 18427904
13 11 3596288 9584640
12 11 9584640 18427904
11 11 18427904 27857920
12 12 9588736 18429952
13 12 3604480 9592832
12 12 9592832 18429952
13 13 3612672 9596928
14 3 868352 3620864
13 3 3620864 9596928
12 3 9596928 18429952
11 3 18429952 27857920
10 3 27857920 35371008
9 3 35371008 39924480
8 3 39924480 42040704
7 3 42040704 42794688
6 3 42794688 42998848
5 3 42998848 43040080
4 3 43040080 43046088
3 3 43046088 43046684
4 4 43040096 43046096
5 4 42998880 43040112
4 4 43040112 43046096
5 5 42998912 43040128
6 4 42794752 42998944
5 4 42998944 43040128
4 4 43040128 43046096
5 5 42998976 43040144
6 5 42794816 42999008
5 5 42999008 43040144
6 6 42794880 42999040
7 4 42040832 42794944
6 4 42794944 42999040
5 4 42999040 43040144
4 4 43040144 43046096
5 5 42999072 43040160
6 5 42795008 42999104
5 5 42999104 43040160
6 6 42795072 42999136
7 5 42040960 42795136
6 5 42795136 42999136
5 5 42999136 43040160
6 6 42795200 42999168
7 6 42041088 42795264
6 6 42795264 42999168
7 7 42041216 42795328
8 4 39924736 42041344
7 4 42041344 42795328
6 4 42795328 42999168
5 4 42999168 43040160
4 4 43040160 43046096
5 5 42999200 43040176
6 5 42795392 42999232
5 5 42999232 43040176
6 6 42795456 42999264
7 5 42041472 42795520
6 5 42795520 42999264
5 5 42999264 43040176
6 6 42795584 42999296
7 6 42041600 42795648
6 6 42795648 42999296
7 7 42041728 42795712
8 5 39924992 42041856
7 5 42041856 42795712
6 5 42795712 42999296
5 5 42999296 43040176
6 6 42795776 42999328
7 6 42041984 42795840
6 6 42795840 42999328
7 7 42042112 42795904
8 6 39925248 42042240
7 6 42042240 42795904
6 6 42795904 42999328
7 7 42042368 42795968
8 7 39925504 42042496
7 7 42042496 42795968
8 8 39925760 42042624
9 4 35371520 39926016
8 4 39926016 42042624
7 4 42042624 42795968
6 4 42795968 42999328
5 4 42999328 43040176
4 4 43040176 43046096
5 5 42999360 43040192
6 5 42796032 42999392
5 5 42999392 43040192
6 6 42796096 42999424
7 5 42042752 42796160
6 5 42796160 42999424
5 5 42999424 43040192
6 6 42796224 42999456
7 6 42042880 42796288
6 6 42796288 42999456
7 7 42043008 42796352
8 5 39926272 42043136
7 5 42043136 42796352
6 5 42796352 42999456
5 5 42999456 43040192
6 6 42796416 42999488
7 6 42043264 42796480
6 6 42796480 42999488
7 7 42043392 42796544
8 6 39926528 42043520
7 6 42043520 42796544
6 6 42796544 42999488
7 7 42043648 42796608
8 7 39926784 42043776
7 7 42043776 42796608
8 8 39927040 42043904
9 5 35372032 39927296
8 5 39927296 42043904
7 5 42043904 42796608
6 5 42796608 42999488
5 5 42999488 43040192
6 6 42796672 42999520
7 6 42044032 42796736
6 6 42796736 42999520
7 7 42044160 42796800
8 6 39927552 42044288
7 6 42044288 42796800
6 6 42796800 42999520
7 7 42044416 42796864
8 7 39927808 42044544
7 7 42044544 42796864
8 8 39928064 42044672
9 6 35372544 39928320
8 6 39928320 42044672
7 6 42044672 42796864
6 6 42796864 42999520
7 7 42044800 42796928
8 7 39928576 42044928
7 7 42044928 42796928
8 8 39928832 42045056
9 7 35373056 39929088
8 7 39929088 42045056
7 7 42045056 42796928
8 8 39929344 42045184
9 8 35373568 39929600
8 8 39929600 42045184
9 9 35374080 39929856
10 4 27858944 35374592
9 4 35374592 39929856
8 4 39929856 42045184
7 4 42045184 42796928
6 4 42796928 42999520
5 4 42999520 43040192
4 4 43040192 43046096
5 5 42999552 43040208
6 5 42796992 42999584
5 5 42999584 43040208
6 6 42797056 42999616
7 5 42045312 42797120
6 5 42797120 42999616
5 5 42999616 43040208
6 6 42797184 42999648
7 6 42045440 42797248
6 6 42797248 42999648
7 7 42045568 42797312
8 5 39930112 42045696
7 5 42045696 42797312
6 5 42797312 42999648
5 5 42999648 43040208
6 6 42797376 42999680
7 6 42045824 42797440
6 6 42797440 42999680
7 7 42045952 42797504
8 6 39930368 42046080
7 6 42046080 42797504
6 6 42797504 42999680
7 7 42046208 42797568
8 7 39930624 42046336
7 7 42046336 42797568
8 8 39930880 42046464
9 5 35375104 39931136
8 5 39931136 42046464
7 5 42046464 42797568
6 5 42797568 42999680
5 5 42999680 43040208
6 6 42797632 42999712
7 6 42046592 42797696
6 6 42797696 42999712
7 7 42046720 42797760
8 6 39931392 42046848
7 6 42046848 42797760
6 6 42797760 42999712
7 7 42046976 42797824
8 7 39931648 42047104
7 7 42047104 42797824
8 8 39931904 42047232
9 6 35375616 39932160
8 6 39932160 42047232
7 6 42047232 42797824
6 6 42797824 42999712
7 7 42047360 42797888
8 7 39932416 42047488
7 7 42047488 42797888
8 8 39932672 42047616
9 7 35376128 39932928
8 7 39932928 42047616
7 7 42047616 42797888
8 8 39933184 42047744
9 8 35376640 39933440
8 8 39933440 42047744
9 9 35377152 39933696
10 5 27859968 35377664
9 5 35377664 39933696
8 5 39933696 42047744
7 5 42047744 42797888
6 5 42797888 42999712
5 5 42999712 43040208
6 6 42797952 42999744
7 6 42047872 42798016
6 6 42798016 42999744
7 7 42048000 42798080
8 6 39933952 42048128
7 6 42048128 42798080
6 6 42798080 42999744
7 7 42048256 42798144
8 7 39934208 42048384
7 7 42048384 42798144
8 8 39934464 42048512
9 6 35378176 39934720
8 6 39934720 42048512
7 6 42048512 42798144
6 6 42798144 42999744
7 7 42048640 42798208
8 7 39934976 42048768
7 7 42048768 42798208
8 8 39935232 42048896
9 7 35378688 39935488
8 7 39935488 42048896
7 7 42048896 42798208
8 8 39935744 42049024
9 8 35379200 39936000
8 8 39936000 42049024
9 9 35379712 39936256
10 6 27860992 35380224
9 6 35380224 39936256
8 6 39936256 42049024
7 6 42049024 42798208
6 6 42798208 42999744
7 7 42049152 42798272
8 7 39936512 42049280
7 7 42049280 42798272
8 8 39936768 42049408
9 7 35380736 39937024
8 7 39937024 42049408
7 7 42049408 42798272
8 8 39937280 42049536
9 8 35381248 39937536
8 8 39937536 42049536
9 9 35381760 39937792
10 7 27862016 35382272
9 7 35382272 39937792
8 7 39937792 42049536
7 7 42049536 42798272
8 8 39938048 42049664
9 8 35382784 39938304
8 8 39938304 42049664
9 9 35383296 39938560
10 8 27863040 35383808
9 8 35383808 39938560
8 8 39938560 42049664
9 9 35384320 39938816
10 9 27864064 35384832
9 9 35384832 39938816
10 10 27865088 35385344
11 4 18432000 27866112
10 4 27866112 35385344
9 4 35385344 39938816
8 4 39938816 42049664
7 4 42049664 42798272
6 4 42798272 42999744
5 4 42999744 43040208
4 4 43040208 43046096
5 5 42999776 43040224
6 5 42798336 42999808
5 5 42999808 43040224
6 6 42798400 42999840
7 5 42049792 42798464
6 5 42798464 42999840
5 5 42999840 43040224
6 6 42798528 42999872
7 6 42049920 42798592
6 6 42798592 42999872
7 7 42050048 42798656
8 5 39939072 42050176
7 5 42050176 42798656
6 5 42798656 42999872
5 5 42999872 43040224
6 6 42798720 42999904
7 6 42050304 42798784
6 6 42798784 42999904
7 7 42050432 42798848
8 6 39939328 42050560
7 6 42050560 42798848
6 6 42798848 42999904
7 7 42050688 42798912
8 7 39939584 42050816
7 7 42050816 42798912
8 8 39939840 42050944
9 5 35385856 39940096
8 5 39940096 42050944
7 5 42050944 42798912
6 5 42798912 42999904
5 5 42999904 43040224
6 6 42798976 42999936
7 6 42051072 42799040
6 6 42799040 42999936
7 7 42051200 42799104
8 6 39940352 42051328
7 6 42051328 42799104
6 6 42799104 42999936
7 7 42051456 42799168
8 7 39940608 42051584
7 7 42051584 42799168
8 8 39940864 42051712
9 6 35386368 39941120
8 6 39941120 42051712
7 6 42051712 42799168
6 6 42799168 42999936
7 7 42051840 42799232
8 7 39941376 42051968
7 7 42051968 42799232
8 8 39941632 42052096
9 7 35386880 39941888
8 7 39941888 42052096
7 7 42052096 42799232
8 8 39942144 42052224
9 8 35387392 39942400
8 8 39942400 42052224
9 9 35387904 39942656
10 5 27867136 35388416
9 5 35388416 39942656
8 5 39942656 42052224
7 5 42052224 42799232
6 5 42799232 42999936
5 5 42999936 43040224
6 6 42799296 42999968
7 6 42052352 42799360
6 6 42799360 42999968
7 7 42052480 42799424
8 6 39942912 42052608
7 6 42052608 42799424
6 6 42799424 42999968
7 7 42052736 42799488
8 7 39943168 42052864
7 7 42052864 42799488
8 8 39943424 42052992
9 6 35388928 39943680
8 6 39943680 42052992
7 6 42052992 42799488
6 6 42799488 42999968
7 7 42053120 42799552
8 7 39943936 42053248
7 7 42053248 42799552
8 8 39944192 42053376
9 7 35389440 39944448
8 7 39944448 42053376
7 7 42053376 42799552
8 8 39944704 42053504
9 8 35389952 39944960
8 8 39944960 42053504
9 9 35390464 39945216
10 6 27868160 35390976
9 6 35390976 39945216
8 6 39945216 42053504
7 6 42053504 42799552
6 6 42799552 42999968
7 7 42053632 42799616
8 7 39945472 42053760
7 7 42053760 42799616
8 8 39945728 42053888
9 7 35391488 39945984
8 7 39945984 42053888
7 7 42053888 42799616
8 8 39946240 42054016
9 8 35392000 39946496
8 8 39946496 42054016
9 9 35392512 39946752
10 7 27869184 35393024
9 7 35393024 39946752
8 7 39946752 42054016
7 7 42054016 42799616
8 8 39947008 42054144
9 8 35393536 39947264
8 8 39947264 42054144
9 9 35394048 39947520
10 8 27870208 35394560
9 8 35394560 39947520
8 8 39947520 42054144
9 9 35395072 39947776
10 9 27871232 35395584
9 9 35395584 39947776
10 10 27872256 35396096
11 5 18434048 27873280
10 5 27873280 35396096
9 5 35396096 39947776
8 5 39947776 42054144
7 5 42054144 42799616
6 5 42799616 42999968
5 5 42999968 43040224
6 6 42799680 43000000
7 6 42054272 42799744
6 6 42799744 43000000
7 7 42054400 42799808
8 6 39948032 42054528
7 6 42054528 42799808
6 6 42799808 43000000
7 7 42054656 42799872
8 7 39948288 42054784
7 7 42054784 42799872
8 8 39948544 42054912
9 6 35396608 39948800
8 6 39948800 42054912
7 6 42054912 42799872
6 6 42799872 43000000
7 7 42055040 42799936
8 7 39949056 42055168
7 7 42055168 42799936
8 8 39949312 42055296
9 7 35397120 39949568
8 7 39949568 42055296
7 7 42055296 42799936
8 8 39949824 42055424
9 8 35397632 39950080
8 8 39950080 42055424
9 9 35398144 39950336
10 6 27874304 35398656
9 6 35398656 39950336
8 6 39950336 42055424
7 6 42055424 42799936
6 6 42799936 43000000
7 7 42055552 42800000
8 7 39950592 42055680
7 7 42055680 42800000
8 8 39950848 42055808
9 7 35399168 39951104
8 7 39951104 42055808
7 7 42055808 42800000
8 8 39951360 42055936
9 8 35399680 39951616
8 8 39951616 42055936
9 9 35400192 39951872
10 7 27875328 35400704
9 7 35400704 39951872
8 7 39951872 42055936
7 7 42055936 42800000
8 8 39952128 42056064
9 8 35401216 39952384
8 8 39952384 42056064
9 9 35401728 39952640
10 8 27876352 35402240
9 8 35402240 39952640
8 8 39952640 42056064
9 9 35402752 39952896
10 9 27877376 35403264
9 9 35403264 39952896
10 10 27878400 35403776
11 6 18436096 27879424
10 6 27879424 35403776
9 6 35403776 39952896
8 6 39952896 42056064
7 6 42056064 42800000
6 6 42800000 43000000
7 7 42056192 42800064
8 7 39953152 42056320
7 7 42056320 42800064
8 8 39953408 42056448
9 7 35404288 39953664
8 7 39953664 42056448
7 7 42056448 42800064
8 8 39953920 42056576
9 8 35404800 39954176
8 8 39954176 42056576
9 9 35405312 39954432
10 7 27880448 35405824
9 7 35405824 39954432
8 7 39954432 42056576
7 7 42056576 42800064
8 8 39954688 42056704
9 8 35406336 39954944
8 8 39954944 42056704
9 9 35406848 39955200
10 8 27881472 35407360
9 8 35407360 39955200
8 8 39955200 42056704
9 9 35407872 39955456
10 9 27882496 35408384
9 9 35408384 39955456
10 10 27883520 35408896
11 7 18438144 27884544
10 7 27884544 35408896
9 7 35408896 39955456
8 7 39955456 42056704
7 7 42056704 42800064
8 8 39955712 42056832
9 8 35409408 39955968
8 8 39955968 42056832
9 9 35409920 39956224
10 8 27885568 35410432
9 8 35410432 39956224
8 8 39956224 42056832
9 9 35410944 39956480
10 9 27886592 35411456
9 9 35411456 39956480
10 10 27887616 35411968
11 8 18440192 27888640
10 8 27888640 35411968
9 8 35411968 39956480
8 8 39956480 42056832
9 9 35412480 39956736
10 9 27889664 35412992
9 9 35412992 39956736
10 10 27890688 35413504
11 9 18442240 27891712
10 9 27891712 35413504
9 9 35413504 39956736
10 10 27892736 35414016
11 10 18444288 27893760
10 10 27893760 35414016
11 11 18446336 27894784
12 4 9601024 18448384
11 4 18448384 27894784
10 4 27894784 35414016
9 4 35414016 39956736
8 4 39956736 42056832
7 4 42056832 42800064
6 4 42800064 43000000
5 4 43000000 43040224
4 4 43040224 43046096
5 5 43000032 43040240
6 5 42800128 43000064
5 5 43000064 43040240
6 6 42800192 43000096
7 5 42056960 42800256
6 5 42800256 43000096
5 5 43000096 43040240
6 6 42800320 43000128
7 6 42057088 42800384
6 6 42800384 43000128
7 7 42057216 42800448
8 5 39956992 42057344
7 5 42057344 42800448
6 5 42800448 43000128
5 5 43000128 43040240
6 6 42800512 43000160
7 6 42057472 42800576
6 6 42800576 43000160
7 7 42057600 42800640
8 6 39957248 42057728
7 6 42057728 42800640
6 6 42800640 43000160
7 7 42057856 42800704
8 7 39957504 42057984
7 7 42057984 42800704
8 8 39957760 42058112
9 5 35414528 39958016
8 5 39958016 42058112
7 5 42058112 42800704
6 5 42800704 43000160
5 5 43000160 43040240
6 6 42800768 43000192
7 6 42058240 42800832
6 6 42800832 43000192
7 7 42058368 42800896
8 6 39958272 42058496
7 6 42058496 42800896
6 6 42800896 43000192
7 7 42058624 42800960
8 7 39958528 42058752
7 7 42058752 42800960
8 8 39958784 42058880
9 6 35415040 39959040
8 6 39959040 42058880
7 6 42058880 42800960
6 6 42800960 43000192
7 7 42059008 42801024
8 7 39959296 42059136
7 7 42059136 42801024
8 8 39959552 42059264
9 7 35415552 39959808
8 7 39959808 42059264
7 7 42059264 42801024
8 8 39960064 42059392
9 8 35416064 39960320
8 8 39960320 42059392
9 9 35416576 39960576
10 5 27895808 35417088
9 5 35417088 39960576
8 5 39960576 42059392
7 5 42059392 42801024
6 5 42801024 43000192
5 5 43000192 43040240
6 6 42801088 43000224
7 6 42059520 42801152
6 6 42801152 43000224
7 7 42059648 42801216
8 6 39960832 42059776
7 6 42059776 42801216
6 6 42801216 43000224
7 7 42059904 42801280
8 7 39961088 42060032
7 7 42060032 42801280
8 8 39961344 42060160
9 6 35417600 39961600
8 6 39961600 42060160
7 6 42060160 42801280
6 6 42801280 43000224
7 7 42060288 42801344
8 7 39961856 42060416
7 7 42060416 42801344
8 8 39962112 42060544
9 7 35418112 39962368
8 7 39962368 42060544
7 7 42060544 42801344
8 8 39962624 42060672
9 8 35418624 39962880
8 8 39962880 42060672
9 9 35419136 39963136
10 6 27896832 35419648
9 6 35419648 39963136
8 6 39963136 42060672
7 6 42060672 42801344
6 6 42801344 43000224
7 7 42060800 42801408
8 7 39963392 42060928
7 7 42060928 42801408
8 8 39963648 42061056
9 7 35420160 39963904
8 7 39963904 42061056
7 7 42061056 42801408
8 8 39964160 42061184
9 8 35420672 39964416
8 8 39964416 42061184
9 9 35421184 39964672
10 7 27897856 35421696
9 7 35421696 39964672
8 7 39964672 42061184
7 7 42061184 42801408
8 8 39964928 42061312
9 8 35422208 39965184
8 8 39965184 42061312
9 9 35422720 39965440
10 8 27898880 35423232
9 8 35423232 39965440
8 8 39965440 42061312
9 9 35423744 39965696
10 9 27899904 35424256
9 9 35424256 39965696
10 10 27900928 35424768
11 5 18450432 27901952
10 5 27901952 35424768
9 5 35424768 39965696
8 5 39965696 42061312
7 5 42061312 42801408
6 5 42801408 43000224
5 5 43000224 43040240
6 6 42801472 43000256
7 6 42061440 42801536
6 6 42801536 43000256
7 7 42061568 42801600
8 6 39965952 42061696
7 6 42061696 42801600
6 6 42801600 43000256
7 7 42061824 42801664
8 7 39966208 42061952
7 7 42061952 42801664
8 8 39966464 42062080
9 6 35425280 39966720
8 6 39966720 42062080
7 6 42062080 42801664
6 6 42801664 43000256
7 7 42062208 42801728
8 7 39966976 42062336
7 7 42062336 42801728
8 8 39967232 42062464
9 7 35425792 39967488
8 7 39967488 42062464
7 7 42062464 42801728
8 8 39967744 42062592
9 8 35426304 39968000
8 8 39968000 42062592
9 9 35426816 39968256
10 6 27902976 35427328
9 6 35427328 39968256
8 6 39968256 42062592
7 6 42062592 42801728
6 6 42801728 43000256
7 7 42062720 42801792
8 7 39968512 42062848
7 7 42062848 42801792
8 8 39968768 42062976
9 7 35427840 39969024
8 7 39969024 42062976
7 7 42062976 42801792
8 8 39969280 42063104
9 8 35428352 39969536
8 8 39969536 42063104
9 9 35428864 39969792
10 7 27904000 35429376
9 7 35429376 39969792
8 7 39969792 42063104
7 7 42063104 42801792
8 8 39970048 42063232
9 8 35429888 39970304
8 8 39970304 42063232
9 9 35430400 39970560
10 8 27905024 35430912
9 8 35430912 39970560
8 8 39970560 42063232
9 9 35431424 39970816
10 9 27906048 35431936
9 9 35431936 39970816
10 10 27907072 35432448
11 6 18452480 27908096
10 6 27908096 35432448
9 6 35432448 39970816
8 6 39970816 42063232
7 6 42063232 42801792
6 6 42801792 43000256
7 7 42063360 42801856
8 7 39971072 42063488
7 7 42063488 42801856
8 8 39971328 42063616
