# rem_bits first_diff input_index output_index
7 3 13314048 14025408
6 3 14025408 14272736
5 3 14272736 14336000
4 3 14336000 14347440
3 3 14347440 14348808
4 4 14336016 14347448
5 4 14272768 14336032
4 4 14336032 14347448
5 5 14272800 14336048
6 4 14025472 14272832
5 4 14272832 14336048
4 4 14336048 14347448
5 5 14272864 14336064
6 5 14025536 14272896
5 5 14272896 14336064
6 6 14025600 14272928
7 4 13314176 14025664
6 4 14025664 14272928
5 4 14272928 14336064
4 4 14336064 14347448
5 5 14272960 14336080
6 5 14025728 14272992
5 5 14272992 14336080
6 6 14025792 14273024
7 5 13314304 14025856
6 5 14025856 14273024
5 5 14273024 14336080
6 6 14025920 14273056
7 6 13314432 14025984
6 6 14025984 14273056
7 7 13314560 14026048
8 4 11774720 13314688
7 4 13314688 14026048
6 4 14026048 14273056
5 4 14273056 14336080
4 4 14336080 14347448
5 5 14273088 14336096
6 5 14026112 14273120
5 5 14273120 14336096
6 6 14026176 14273152
7 5 13314816 14026240
6 5 14026240 14273152
5 5 14273152 14336096
6 6 14026304 14273184
7 6 13314944 14026368
6 6 14026368 14273184
7 7 13315072 14026432
8 5 11774976 13315200
7 5 13315200 14026432
6 5 14026432 14273184
5 5 14273184 14336096
6 6 14026496 14273216
7 6 13315328 14026560
6 6 14026560 14273216
7 7 13315456 14026624
8 6 11775232 13315584
7 6 13315584 14026624
6 6 14026624 14273216
7 7 13315712 14026688
8 7 11775488 13315840
7 7 13315840 14026688
8 8 11775744 13315968
9 3 9244160 11776000
8 3 11776000 13315968
7 3 13315968 14026688
6 3 14026688 14273216
5 3 14273216 14336096
4 3 14336096 14347448
3 3 14347448 14348808
4 4 14336112 14347456
5 4 14273248 14336128
4 4 14336128 14347456
5 5 14273280 14336144
6 4 14026752 14273312
5 4 14273312 14336144
4 4 14336144 14347456
5 5 14273344 14336160
6 5 14026816 14273376
5 5 14273376 14336160
6 6 14026880 14273408
7 4 13316096 14026944
6 4 14026944 14273408
5 4 14273408 14336160
4 4 14336160 14347456
5 5 14273440 14336176
6 5 14027008 14273472
5 5 14273472 14336176
6 6 14027072 14273504
7 5 13316224 14027136
6 5 14027136 14273504
5 5 14273504 14336176
6 6 14027200 14273536
7 6 13316352 14027264
6 6 14027264 14273536
7 7 13316480 14027328
8 4 11776256 13316608
7 4 13316608 14027328
6 4 14027328 14273536
5 4 14273536 14336176
4 4 14336176 14347456
5 5 14273568 14336192
6 5 14027392 14273600
5 5 14273600 14336192
6 6 14027456 14273632
7 5 13316736 14027520
6 5 14027520 14273632
5 5 14273632 14336192
6 6 14027584 14273664
7 6 13316864 14027648
6 6 14027648 14273664
7 7 13316992 14027712
8 5 11776512 13317120
7 5 13317120 14027712
6 5 14027712 14273664
5 5 14273664 14336192
6 6 14027776 14273696
7 6 13317248 14027840
6 6 14027840 14273696
7 7 13317376 14027904
8 6 11776768 13317504
7 6 13317504 14027904
6 6 14027904 14273696
7 7 13317632 14027968
8 7 11777024 13317760
7 7 13317760 14027968
8 8 11777280 13317888
9 4 9244672 11777536
8 4 11777536 13317888
7 4 13317888 14027968
6 4 14027968 14273696
5 4 14273696 14336192
4 4 14336192 14347456
5 5 14273728 14336208
6 5 14028032 14273760
5 5 14273760 14336208
6 6 14028096 14273792
7 5 13318016 14028160
6 5 14028160 14273792
5 5 14273792 14336208
6 6 14028224 14273824
7 6 13318144 14028288
6 6 14028288 14273824
7 7 13318272 14028352
8 5 11777792 13318400
7 5 13318400 14028352
6 5 14028352 14273824
5 5 14273824 14336208
6 6 14028416 14273856
7 6 13318528 14028480
6 6 14028480 14273856
7 7 13318656 14028544
8 6 11778048 13318784
7 6 13318784 14028544
6 6 14028544 14273856
7 7 13318912 14028608
8 7 11778304 13319040
7 7 13319040 14028608
8 8 11778560 13319168
9 5 9245184 11778816
8 5 11778816 13319168
7 5 13319168 14028608
6 5 14028608 14273856
5 5 14273856 14336208
6 6 14028672 14273888
7 6 13319296 14028736
6 6 14028736 14273888
7 7 13319424 14028800
8 6 11779072 13319552
7 6 13319552 14028800
6 6 14028800 14273888
7 7 13319680 14028864
8 7 11779328 13319808
7 7 13319808 14028864
8 8 11779584 13319936
9 6 9245696 11779840
8 6 11779840 13319936
7 6 13319936 14028864
6 6 14028864 14273888
7 7 13320064 14028928
8 7 11780096 13320192
7 7 13320192 14028928
8 8 11780352 13320320
9 7 9246208 11780608
8 7 11780608 13320320
7 7 13320320 14028928
8 8 11780864 13320448
9 8 9246720 11781120
8 8 11781120 13320448
9 9 9247232 11781376
10 3 6092800 9247744
9 3 9247744 11781376
8 3 11781376 13320448
7 3 13320448 14028928
6 3 14028928 14273888
5 3 14273888 14336208
4 3 14336208 14347456
3 3 14347456 14348808
4 4 14336224 14347464
5 4 14273920 14336240
4 4 14336240 14347464
5 5 14273952 14336256
6 4 14028992 14273984
5 4 14273984 14336256
4 4 14336256 14347464
5 5 14274016 14336272
6 5 14029056 14274048
5 5 14274048 14336272
6 6 14029120 14274080
7 4 13320576 14029184
6 4 14029184 14274080
5 4 14274080 14336272
4 4 14336272 14347464
5 5 14274112 14336288
6 5 14029248 14274144
5 5 14274144 14336288
6 6 14029312 14274176
7 5 13320704 14029376
6 5 14029376 14274176
5 5 14274176 14336288
6 6 14029440 14274208
7 6 13320832 14029504
6 6 14029504 14274208
7 7 13320960 14029568
8 4 11781632 13321088
7 4 13321088 14029568
6 4 14029568 14274208
5 4 14274208 14336288
4 4 14336288 14347464
5 5 14274240 14336304
6 5 14029632 14274272
5 5 14274272 14336304
6 6 14029696 14274304
7 5 13321216 14029760
6 5 14029760 14274304
5 5 14274304 14336304
6 6 14029824 14274336
7 6 13321344 14029888
6 6 14029888 14274336
7 7 13321472 14029952
8 5 11781888 13321600
7 5 13321600 14029952
6 5 14029952 14274336
5 5 14274336 14336304
6 6 14030016 14274368
7 6 13321728 14030080
6 6 14030080 14274368
7 7 13321856 14030144
8 6 11782144 13321984
7 6 13321984 14030144
6 6 14030144 14274368
7 7 13322112 14030208
8 7 11782400 13322240
7 7 13322240 14030208
8 8 11782656 13322368
9 4 9248256 11782912
8 4 11782912 13322368
7 4 13322368 14030208
6 4 14030208 14274368
5 4 14274368 14336304
4 4 14336304 14347464
5 5 14274400 14336320
6 5 14030272 14274432
5 5 14274432 14336320
6 6 14030336 14274464
7 5 13322496 14030400
6 5 14030400 14274464
5 5 14274464 14336320
6 6 14030464 14274496
7 6 13322624 14030528
6 6 14030528 14274496
7 7 13322752 14030592
8 5 11783168 13322880
7 5 13322880 14030592
6 5 14030592 14274496
5 5 14274496 14336320
6 6 14030656 14274528
7 6 13323008 14030720
6 6 14030720 14274528
7 7 13323136 14030784
8 6 11783424 13323264
7 6 13323264 14030784
6 6 14030784 14274528
7 7 13323392 14030848
8 7 11783680 13323520
7 7 13323520 14030848
8 8 11783936 13323648
9 5 9248768 11784192
8 5 11784192 13323648
7 5 13323648 14030848
6 5 14030848 14274528
5 5 14274528 14336320
6 6 14030912 14274560
7 6 13323776 14030976
6 6 14030976 14274560
7 7 13323904 14031040
8 6 11784448 13324032
7 6 13324032 14031040
6 6 14031040 14274560
7 7 13324160 14031104
8 7 11784704 13324288
7 7 13324288 14031104
8 8 11784960 13324416
9 6 9249280 11785216
8 6 11785216 13324416
7 6 13324416 14031104
6 6 14031104 14274560
7 7 13324544 14031168
8 7 11785472 13324672
7 7 13324672 14031168
8 8 11785728 13324800
9 7 9249792 11785984
8 7 11785984 13324800
7 7 13324800 14031168
8 8 11786240 13324928
9 8 9250304 11786496
8 8 11786496 13324928
9 9 9250816 11786752
10 4 6093824 9251328
9 4 9251328 11786752
8 4 11786752 13324928
7 4 13324928 14031168
6 4 14031168 14274560
5 4 14274560 14336320
4 4 14336320 14347464
5 5 14274592 14336336
6 5 14031232 14274624
5 5 14274624 14336336
6 6 14031296 14274656
7 5 13325056 14031360
6 5 14031360 14274656
5 5 14274656 14336336
6 6 14031424 14274688
7 6 13325184 14031488
6 6 14031488 14274688
7 7 13325312 14031552
8 5 11787008 13325440
7 5 13325440 14031552
6 5 14031552 14274688
5 5 14274688 14336336
6 6 14031616 14274720
7 6 13325568 14031680
6 6 14031680 14274720
7 7 13325696 14031744
8 6 11787264 13325824
7 6 13325824 14031744
6 6 14031744 14274720
7 7 13325952 14031808
8 7 11787520 13326080
7 7 13326080 14031808
8 8 11787776 13326208
9 5 9251840 11788032
8 5 11788032 13326208
7 5 13326208 14031808
6 5 14031808 14274720
5 5 14274720 14336336
6 6 14031872 14274752
7 6 13326336 14031936
6 6 14031936 14274752
7 7 13326464 14032000
8 6 11788288 13326592
7 6 13326592 14032000
6 6 14032000 14274752
7 7 13326720 14032064
8 7 11788544 13326848
7 7 13326848 14032064
8 8 11788800 13326976
9 6 9252352 11789056
8 6 11789056 13326976
7 6 13326976 14032064
6 6 14032064 14274752
7 7 13327104 14032128
8 7 11789312 13327232
7 7 13327232 14032128
8 8 11789568 13327360
9 7 9252864 11789824
8 7 11789824 13327360
7 7 13327360 14032128
8 8 11790080 13327488
9 8 9253376 11790336
8 8 11790336 13327488
9 9 9253888 11790592
10 5 6094848 9254400
9 5 9254400 11790592
8 5 11790592 13327488
7 5 13327488 14032128
6 5 14032128 14274752
5 5 14274752 14336336
6 6 14032192 14274784
7 6 13327616 14032256
6 6 14032256 14274784
7 7 13327744 14032320
8 6 11790848 13327872
7 6 13327872 14032320
6 6 14032320 14274784
7 7 13328000 14032384
8 7 11791104 13328128
7 7 13328128 14032384
8 8 11791360 13328256
9 6 9254912 11791616
8 6 11791616 13328256
7 6 13328256 14032384
6 6 14032384 14274784
7 7 13328384 14032448
8 7 11791872 13328512
7 7 13328512 14032448
8 8 11792128 13328640
9 7 9255424 11792384
8 7 11792384 13328640
7 7 13328640 14032448
8 8 11792640 13328768
9 8 9255936 11792896
8 8 11792896 13328768
9 9 9256448 11793152
10 6 6095872 9256960
9 6 9256960 11793152
8 6 11793152 13328768
7 6 13328768 14032448
6 6 14032448 14274784
7 7 13328896 14032512
8 7 11793408 13329024
7 7 13329024 14032512
8 8 11793664 13329152
9 7 9257472 11793920
8 7 11793920 13329152
7 7 13329152 14032512
8 8 11794176 13329280
9 8 9257984 11794432
8 8 11794432 13329280
9 9 9258496 11794688
10 7 6096896 9259008
9 7 9259008 11794688
8 7 11794688 13329280
7 7 13329280 14032512
8 8 11794944 13329408
9 8 9259520 11795200
8 8 11795200 13329408
9 9 9260032 11795456
10 8 6097920 9260544
9 8 9260544 11795456
8 8 11795456 13329408
9 9 9261056 11795712
10 9 6098944 9261568
9 9 9261568 11795712
10 10 6099968 9262080
11 2 3164160 6100992
10 2 6100992 9262080
9 2 9262080 11795712
8 2 11795712 13329408
7 2 13329408 14032512
6 2 14032512 14274784
5 2 14274784 14336336
4 2 14336336 14347464
3 2 14347464 14348808
2 2 14348808 14348904
3 3 14347472 14348812
4 3 14336352 14347480
3 3 14347480 14348812
4 4 14336368 14347488
5 3 14274816 14336384
4 3 14336384 14347488
3 3 14347488 14348812
4 4 14336400 14347496
5 4 14274848 14336416
4 4 14336416 14347496
5 5 14274880 14336432
6 3 14032576 14274912
5 3 14274912 14336432
4 3 14336432 14347496
3 3 14347496 14348812
4 4 14336448 14347504
5 4 14274944 14336464
4 4 14336464 14347504
5 5 14274976 14336480
6 4 14032640 14275008
5 4 14275008 14336480
4 4 14336480 14347504
5 5 14275040 14336496
6 5 14032704 14275072
5 5 14275072 14336496
6 6 14032768 14275104
7 3 13329536 14032832
6 3 14032832 14275104
5 3 14275104 14336496
4 3 14336496 14347504
3 3 14347504 14348812
4 4 14336512 14347512
5 4 14275136 14336528
4 4 14336528 14347512
5 5 14275168 14336544
6 4 14032896 14275200
5 4 14275200 14336544
4 4 14336544 14347512
5 5 14275232 14336560
6 5 14032960 14275264
5 5 14275264 14336560
6 6 14033024 14275296
7 4 13329664 14033088
6 4 14033088 14275296
5 4 14275296 14336560
4 4 14336560 14347512
5 5 14275328 14336576
6 5 14033152 14275360
5 5 14275360 14336576
6 6 14033216 14275392
7 5 13329792 14033280
6 5 14033280 14275392
5 5 14275392 14336576
6 6 14033344 14275424
7 6 13329920 14033408
6 6 14033408 14275424
7 7 13330048 14033472
8 3 11795968 13330176
7 3 13330176 14033472
6 3 14033472 14275424
5 3 14275424 14336576
4 3 14336576 14347512
3 3 14347512 14348812
4 4 14336592 14347520
5 4 14275456 14336608
4 4 14336608 14347520
5 5 14275488 14336624
6 4 14033536 14275520
5 4 14275520 14336624
4 4 14336624 14347520
5 5 14275552 14336640
6 5 14033600 14275584
5 5 14275584 14336640
6 6 14033664 14275616
7 4 13330304 14033728
6 4 14033728 14275616
5 4 14275616 14336640
4 4 14336640 14347520
5 5 14275648 14336656
6 5 14033792 14275680
5 5 14275680 14336656
6 6 14033856 14275712
7 5 13330432 14033920
6 5 14033920 14275712
5 5 14275712 14336656
6 6 14033984 14275744
7 6 13330560 14034048
6 6 14034048 14275744
7 7 13330688 14034112
8 4 11796224 13330816
7 4 13330816 14034112
6 4 14034112 14275744
5 4 14275744 14336656
4 4 14336656 14347520
5 5 14275776 14336672
6 5 14034176 14275808
5 5 14275808 14336672
6 6 14034240 14275840
7 5 13330944 14034304
6 5 14034304 14275840
5 5 14275840 14336672
6 6 14034368 14275872
7 6 13331072 14034432
6 6 14034432 14275872
7 7 13331200 14034496
8 5 11796480 13331328
7 5 13331328 14034496
6 5 14034496 14275872
5 5 14275872 14336672
6 6 14034560 14275904
7 6 13331456 14034624
6 6 14034624 14275904
7 7 13331584 14034688
8 6 11796736 13331712
7 6 13331712 14034688
6 6 14034688 14275904
7 7 13331840 14034752
8 7 11796992 13331968
7 7 13331968 14034752
8 8 11797248 13332096
9 3 9262592 11797504
8 3 11797504 13332096
7 3 13332096 14034752
6 3 14034752 14275904
5 3 14275904 14336672
4 3 14336672 14347520
3 3 14347520 14348812
4 4 14336688 14347528
5 4 14275936 14336704
4 4 14336704 14347528
5 5 14275968 14336720
6 4 14034816 14276000
5 4 14276000 14336720
4 4 14336720 14347528
5 5 14276032 14336736
6 5 14034880 14276064
5 5 14276064 14336736
6 6 14034944 14276096
7 4 13332224 14035008
6 4 14035008 14276096
5 4 14276096 14336736
4 4 14336736 14347528
5 5 14276128 14336752
6 5 14035072 14276160
5 5 14276160 14336752
6 6 14035136 14276192
7 5 13332352 14035200
6 5 14035200 14276192
5 5 14276192 14336752
6 6 14035264 14276224
7 6 13332480 14035328
6 6 14035328 14276224
7 7 13332608 14035392
8 4 11797760 13332736
7 4 13332736 14035392
6 4 14035392 14276224
5 4 14276224 14336752
4 4 14336752 14347528
5 5 14276256 14336768
6 5 14035456 14276288
5 5 14276288 14336768
6 6 14035520 14276320
7 5 13332864 14035584
6 5 14035584 14276320
5 5 14276320 14336768
6 6 14035648 14276352
7 6 13332992 14035712
6 6 14035712 14276352
7 7 13333120 14035776
8 5 11798016 13333248
7 5 13333248 14035776
6 5 14035776 14276352
5 5 14276352 14336768
6 6 14035840 14276384
7 6 13333376 14035904
6 6 14035904 14276384
7 7 13333504 14035968
8 6 11798272 13333632
7 6 13333632 14035968
6 6 14035968 14276384
7 7 13333760 14036032
8 7 11798528 13333888
7 7 13333888 14036032
8 8 11798784 13334016
9 4 9263104 11799040
8 4 11799040 13334016
7 4 13334016 14036032
6 4 14036032 14276384
5 4 14276384 14336768
4 4 14336768 14347528
5 5 14276416 14336784
6 5 14036096 14276448
5 5 14276448 14336784
6 6 14036160 14276480
7 5 13334144 14036224
6 5 14036224 14276480
5 5 14276480 14336784
6 6 14036288 14276512
7 6 13334272 14036352
6 6 14036352 14276512
7 7 13334400 14036416
8 5 11799296 13334528
7 5 13334528 14036416
6 5 14036416 14276512
5 5 14276512 14336784
6 6 14036480 14276544
7 6 13334656 14036544
6 6 14036544 14276544
7 7 13334784 14036608
8 6 11799552 13334912
7 6 13334912 14036608
6 6 14036608 14276544
7 7 13335040 14036672
8 7 11799808 13335168
7 7 13335168 14036672
8 8 11800064 13335296
9 5 9263616 11800320
8 5 11800320 13335296
7 5 13335296 14036672
6 5 14036672 14276544
5 5 14276544 14336784
6 6 14036736 14276576
7 6 13335424 14036800
6 6 14036800 14276576
7 7 13335552 14036864
8 6 11800576 13335680
7 6 13335680 14036864
6 6 14036864 14276576
7 7 13335808 14036928
8 7 11800832 13335936
7 7 13335936 14036928
8 8 11801088 13336064
9 6 9264128 11801344
8 6 11801344 13336064
7 6 13336064 14036928
6 6 14036928 14276576
7 7 13336192 14036992
8 7 11801600 13336320
7 7 13336320 14036992
8 8 11801856 13336448
9 7 9264640 11802112
8 7 11802112 13336448
7 7 13336448 14036992
8 8 11802368 13336576
9 8 9265152 11802624
8 8 11802624 13336576
9 9 9265664 11802880
10 3 6102016 9266176
9 3 9266176 11802880
8 3 11802880 13336576
7 3 13336576 14036992
6 3 14036992 14276576
5 3 14276576 14336784
4 3 14336784 14347528
3 3 14347528 14348812
4 4 14336800 14347536
5 4 14276608 14336816
4 4 14336816 14347536
5 5 14276640 14336832
6 4 14037056 14276672
5 4 14276672 14336832
4 4 14336832 14347536
5 5 14276704 14336848
6 5 14037120 14276736
5 5 14276736 14336848
6 6 14037184 14276768
7 4 13336704 14037248
6 4 14037248 14276768
5 4 14276768 14336848
4 4 14336848 14347536
5 5 14276800 14336864
6 5 14037312 14276832
5 5 14276832 14336864
6 6 14037376 14276864
7 5 13336832 14037440
6 5 14037440 14276864
5 5 14276864 14336864
6 6 14037504 14276896
7 6 13336960 14037568
6 6 14037568 14276896
7 7 13337088 14037632
8 4 11803136 13337216
7 4 13337216 14037632
6 4 14037632 14276896
5 4 14276896 14336864
4 4 14336864 14347536
5 5 14276928 14336880
6 5 14037696 14276960
5 5 14276960 14336880
6 6 14037760 14276992
7 5 13337344 14037824
6 5 14037824 14276992
5 5 14276992 14336880
6 6 14037888 14277024
7 6 13337472 14037952
6 6 14037952 14277024
7 7 13337600 14038016
8 5 11803392 13337728
7 5 13337728 14038016
6 5 14038016 14277024
5 5 14277024 14336880
6 6 14038080 14277056
7 6 13337856 14038144
6 6 14038144 14277056
7 7 13337984 14038208
8 6 11803648 13338112
7 6 13338112 14038208
6 6 14038208 14277056
7 7 13338240 14038272
8 7 11803904 13338368
7 7 13338368 14038272
8 8 11804160 13338496
9 4 9266688 11804416
8 4 11804416 13338496
7 4 13338496 14038272
6 4 14038272 14277056
5 4 14277056 14336880
4 4 14336880 14347536
5 5 14277088 14336896
6 5 14038336 14277120
5 5 14277120 14336896
6 6 14038400 14277152
7 5 13338624 14038464
6 5 14038464 14277152
5 5 14277152 14336896
6 6 14038528 14277184
7 6 13338752 14038592
6 6 14038592 14277184
7 7 13338880 14038656
8 5 11804672 13339008
7 5 13339008 14038656
6 5 14038656 14277184
5 5 14277184 14336896
6 6 14038720 14277216
7 6 13339136 14038784
6 6 14038784 14277216
7 7 13339264 14038848
8 6 11804928 13339392
7 6 13339392 14038848
6 6 14038848 14277216
7 7 13339520 14038912
8 7 11805184 13339648
7 7 13339648 14038912
8 8 11805440 13339776
9 5 9267200 11805696
8 5 11805696 13339776
7 5 13339776 14038912
6 5 14038912 14277216
5 5 14277216 14336896
6 6 14038976 14277248
7 6 13339904 14039040
6 6 14039040 14277248
7 7 13340032 14039104
8 6 11805952 13340160
7 6 13340160 14039104
6 6 14039104 14277248
7 7 13340288 14039168
8 7 11806208 13340416
7 7 13340416 14039168
8 8 11806464 13340544
9 6 9267712 11806720
8 6 11806720 13340544
7 6 13340544 14039168
6 6 14039168 14277248
7 7 13340672 14039232
8 7 11806976 13340800
7 7 13340800 14039232
8 8 11807232 13340928
9 7 9268224 11807488
8 7 11807488 13340928
7 7 13340928 14039232
8 8 11807744 13341056
9 8 9268736 11808000
8 8 11808000 13341056
9 9 9269248 11808256
10 4 6103040 9269760
9 4 9269760 11808256
8 4 11808256 13341056
7 4 13341056 14039232
6 4 14039232 14277248
5 4 14277248 14336896
4 4 14336896 14347536
5 5 14277280 14336912
6 5 14039296 14277312
5 5 14277312 14336912
6 6 14039360 14277344
7 5 13341184 14039424
6 5 14039424 14277344
5 5 14277344 14336912
6 6 14039488 14277376
7 6 13341312 14039552
6 6 14039552 14277376
7 7 13341440 14039616
8 5 11808512 13341568
7 5 13341568 14039616
6 5 14039616 14277376
5 5 14277376 14336912
6 6 14039680 14277408
7 6 13341696 14039744
6 6 14039744 14277408
7 7 13341824 14039808
8 6 11808768 13341952
7 6 13341952 14039808
6 6 14039808 14277408
7 7 13342080 14039872
8 7 11809024 13342208
7 7 13342208 14039872
8 8 11809280 13342336
9 5 9270272 11809536
8 5 11809536 13342336
7 5 13342336 14039872
6 5 14039872 14277408
5 5 14277408 14336912
6 6 14039936 14277440
7 6 13342464 14040000
6 6 14040000 14277440
7 7 13342592 14040064
8 6 11809792 13342720
7 6 13342720 14040064
6 6 14040064 14277440
7 7 13342848 14040128
8 7 11810048 13342976
7 7 13342976 14040128
8 8 11810304 13343104
9 6 9270784 11810560
8 6 11810560 13343104
7 6 13343104 14040128
6 6 14040128 14277440
7 7 13343232 14040192
8 7 11810816 13343360
7 7 13343360 14040192
8 8 11811072 13343488
9 7 9271296 11811328
8 7 11811328 13343488
7 7 13343488 14040192
8 8 11811584 13343616
9 8 9271808 11811840
8 8 11811840 13343616
9 9 9272320 11812096
10 5 6104064 9272832
9 5 9272832 11812096
8 5 11812096 13343616
